date,TQQQ,Daily,Weekly,Monthly
2011-05-24,1.0442561513355189,1.0540712373702696,1.0551518582247479,1.068410665540649
2011-05-25,1.0559009976289722,1.064718421586131,1.0662111530308902,1.0802162739445185
2011-05-26,1.075699855347725,1.086501467881842,1.0886864940885344,1.104208316829802
2011-05-27,1.0917444218956605,1.096664421081038,1.0990322860039579,1.1152522730785834
2011-05-31,1.1442810281386113,1.1520265799587623,1.154513980184865,1.1750419672530201
2011-06-01,1.0711705829821698,1.075724115366539,1.080490932883498,1.0972151187579886
2011-06-02,1.0773814681728093,1.0847677110766694,1.089678984149126,1.1068760519766812
2011-06-03,1.028467191802174,1.0309024184587179,1.0352574497296374,1.0496536013736564
2011-06-06,1.003622640735211,1.0126503756401046,1.0169283014393422,1.0295885862271412
2011-06-07,0.9978014998979218,1.012471222152939,1.0167443603489,1.0293744309319468
2011-06-08,0.9763207962069145,0.9780728045998596,0.981783207128522,0.991102272411742
2011-06-09,0.9805914306446636,0.9837960004178102,0.9877418577059016,0.997638031750868
2011-06-10,0.935560453545855,0.942994205158561,0.9454578596573304,0.951336722423338
2011-06-13,0.9362065820710306,0.945396814655432,0.9478667461807869,0.9541633872412536
2011-06-14,0.9710139003120225,0.9803094379235187,0.9828132991632019,0.9948171262061075
2011-06-15,0.9179604845077995,0.9253388152362185,0.9291823749913061,0.9323926346391714
2011-06-16,0.9051503686561934,0.9133786536787436,0.9170515707143296,0.9182728091656978
2011-06-17,0.8984224407571113,0.9068262903011803,0.9103477051928427,0.9104697477198308
2011-06-20,0.9103255363997539,0.9189366288430406,0.9225050709624537,0.9249611475478695
2011-06-21,0.9710139003120228,0.9739238743805199,0.9772196243433808,0.990206791444277
2011-06-22,0.9491456283079232,0.9551904083603291,0.9592861400257194,0.968803635033724
2011-06-23,0.9754140091451219,0.9654727899708462,0.969261414503349,0.9806940143798071
2011-06-24,0.9240425170288767,0.9268200043128796,0.932023318629421,0.9363334630816048
2011-06-27,0.968944175163782,0.9787706216987787,0.9842655950105288,0.9976432315848456
2011-06-28,1.0124225475385158,1.024466893498855,1.0285923749702566,1.049663641223959
2011-06-29,1.0251033444262185,1.0380818643014553,1.0414164298496182,1.0646894350806833
2011-06-30,1.0640523667196735,1.0747360190566506,1.0756113743899798,1.1048194653737136
2011-07-01,1.1133541336876775,1.1221426515628117,1.1188171825624607,1.1535530794444484
2011-07-05,1.1293990888142302,1.1460839181973648,1.1426874992692917,1.1774725874733278
2011-07-06,1.1414339126082047,1.1509708593533161,1.1474945360602067,1.1822944906989334
2011-07-07,1.1876301592651657,1.2092975315143617,1.2046703082153107,1.2395831292899806
2011-07-08,1.1777967110550405,1.198784077504094,1.1946946534721574,1.229586916979404
2011-07-11,1.1146486444940102,1.1366432381372815,1.1327657957679644,1.1701451644818368
2011-07-12,1.0874736320264653,1.1043979076196724,1.0994512869925348,1.138188085993021
2011-07-13,1.1019680030377546,1.104566825620233,1.099619448405945,1.1383621722117843
2011-07-14,1.0640523667196737,1.0897261964852203,1.0839944197223772,1.1233678537459195
2011-07-15,1.1063681118708537,1.119840737904799,1.1159885260744444,1.15407050584269
2011-07-18,1.0881220920233459,1.0977339264793806,1.0939577612846072,1.1319360357264137
2011-07-19,1.1648547893363794,1.1666941346812905,1.1636034048137702,1.201909521900449
2011-07-20,1.1485518957235317,1.1558955026253848,1.153122333394619,1.1913740929162573
2011-07-21,1.1718436089192494,1.1970258243835463,1.1932751788986773,1.2317159497410837
2011-07-22,1.2082040758943804,1.224034337708159,1.2190457177528962,1.257612818535162
2011-07-25,1.201088424250759,1.217228545468019,1.212267662897186,1.2511866820497914
2011-07-26,1.2076871109016611,1.217228545468019,1.212267662897186,1.2511866820497914
2011-07-27,1.1160723965485229,1.1181576436344862,1.1132327502831998,1.1572936878468767
2011-07-28,1.122025343252867,1.135586248619564,1.131684121834855,1.1747870593903855
2011-07-29,1.111155711301322,1.1201336509326523,1.1154921019017698,1.1594357333420002
2011-08-01,1.0961442975815905,1.1012609953749228,1.0966976498298846,1.1399008937106154
2011-08-02,1.0129392016683416,1.0199338566499845,1.0147822077807243,1.0547584794681648
2011-08-03,1.0392078933684346,1.0389886681311542,1.034995109065582,1.0757676466188995
2011-08-04,0.8977740584759548,0.9130916699080958,0.9030793322591419,0.9386551873193687
2011-08-05,0.8779754339043724,0.8851968123752618,0.8711642249672613,0.9054828181339983
2011-08-08,0.7237320271703513,0.7042718123150231,0.6931073394801256,0.6858080177508791
2011-08-09,0.8228523706676321,0.8255669085478853,0.8329238200304268,0.858304337514805
2011-08-10,0.725801441455698,0.7451172330049359,0.7492729342311013,0.7551014111603194
2011-08-11,0.8189693045429757,0.8233813452486198,0.836508857993255,0.8627273200728544
2011-08-12,0.8398038797088077,0.8457019238848776,0.8598116047516385,0.8914767067001753
2011-08-15,0.8760348722885882,0.8794911626348131,0.8941645827600851,0.9342322047613193
2011-08-16,0.8535207826222071,0.8705228638995839,0.8852801918958317,0.9231747483661958
2011-08-17,0.8396744830291811,0.8423169730160708,0.8571462874923625,0.8881594697816383
2011-08-18,0.7179083217141873,0.7337658737146363,0.7464556570711953,0.7504491712674064
2011-08-19,0.6776647886143999,0.6906275383821859,0.6981008817305158,0.6902125616148163
2011-08-22,0.6837465879883065,0.6934610838957684,0.7009650892975776,0.6944234023455653
2011-08-23,0.7683754359560676,0.7751218392635333,0.7832936142873913,0.8126178100139312
2011-08-24,0.7864922145553958,0.7915439121292861,0.7986853534730225,0.8347327228041781
2011-08-25,0.7487057417697711,0.76022719426447,0.7697189628624674,0.7932092320074196
2011-08-26,0.8027951858839673,0.8177370890244755,0.8243548990838703,0.8716148167089753
2011-08-29,0.8711184201885583,0.8812212992629745,0.8883528764619156,0.9541771577925637
2011-08-30,0.8888449104244714,0.8895571764181649,0.8963526236341713,0.9644974504280123
2011-08-31,0.8940225650711839,0.9060341559993276,0.9120664127225308,0.9847694538190719
2011-09-01,0.8687902125439579,0.877527893364963,0.8852101186442438,0.9537859677120789
2011-09-02,0.8079704313432513,0.8151936310107035,0.8252120148523263,0.8845675413028392
2011-09-06,0.8078411900950714,0.8156337522629992,0.825657545008071,0.8850913982824418
2011-09-07,0.868919531507861,0.8796314964046856,0.8904217527641508,0.9597668184031151
2011-09-08,0.8568846299981633,0.8733964846727442,0.8844177849923878,0.9528449757621911
2011-09-09,0.800467289102261,0.8170808060703947,0.8299368560237053,0.8900249213440565
2011-09-12,0.8304873187756787,0.8464640715722346,0.8597824414408786,0.9243045229943466
2011-09-13,0.8627083354543278,0.8749638426519036,0.8880576787349188,0.9567901182262947
2011-09-14,0.8999754340598048,0.9119967366693374,0.9239297765920983,0.9979915625175088
2011-09-15,0.9408648625375973,0.9579772065314643,0.9672632708035711,1.0477629072212953
2011-09-16,0.9654512419710946,0.987232421135479,0.9939521116093126,1.0784167817739585
2011-09-19,0.9679082245695338,0.9793589982904267,0.9860250975699725,1.070339748178715
2011-09-20,0.954194041706457,0.9736130850018909,0.9802093630346054,1.0644067402007802
2011-09-21,0.9056674890803608,0.9087479415203802,0.9142977049671117,0.9971659831175188
2011-09-22,0.8175481948230628,0.8224219498345147,0.8224128870931213,0.9034184943421152
2011-09-23,0.8430387189837546,0.8537546584385107,0.8580843677068538,0.9398191127150202
2011-09-26,0.8716349188869367,0.881670342093176,0.8861416222367782,0.9714618219306725
2011-09-27,0.8982933549403799,0.9148013773507522,0.918734942140199,1.0082245215713608
2011-09-28,0.8559777652206467,0.871710580091203,0.8773674083330012,0.9615663452842225
2011-09-29,0.830616326876688,0.8375258514601753,0.8434648924426759,0.9233314049819757
2011-09-30,0.7660450522712098,0.7744101787079812,0.7791670174782659,0.8508168630294389
2011-10-03,0.706005070640098,0.6990371570979634,0.7033310147230025,0.7680072105139243
2011-10-04,0.7489641465504077,0.748031529929306,0.7561698180867781,0.8257049106420626
2011-10-05,0.8059007061950108,0.8053682263326879,0.8153054736648896,0.8902785024953159
2011-10-06,0.8473095865686743,0.8467615063239397,0.855967555781011,0.9346797468681233
2011-10-07,0.8298388587787985,0.8434335910524933,0.8528123181299048,0.9312343630926204
2011-10-10,0.9149838945820441,0.9294834998111482,0.9398190759135986,1.0207642000879953
2011-10-11,0.9345244252358842,0.9440183050316219,0.9536180464493454,1.0349727962150734
2011-10-12,0.9495356058084455,0.9537729430482113,0.9627671986109799,1.0443799446793836
2011-10-13,0.9750263631163077,0.9906795043356185,0.9971983441490545,1.0798209601472155
2011-10-14,1.0287282389174113,1.0432274164103197,1.0449715090422025,1.1289757956508588
2011-10-17,0.9811083179216613,0.9820814436457482,0.9837233109728791,1.073669710035804
2011-10-18,1.016693415123437,1.0365057792371637,1.0404952134475245,1.124962056869989
2011-10-19,0.9580748540751325,0.9763215727008122,0.9799091580600318,1.070253874883205
2011-10-20,0.9459107890329783,0.9548408133359539,0.957396306877794,1.0499251515219956
2011-10-21,0.97955555776614,0.9960819050798532,1.00127606069265,1.0895195476245154
2011-10-24,1.0407604980925103,1.0479289443717894,1.0533934608743603,1.1379497415144553
2011-10-25,0.9817540578682195,0.9779146316012556,0.9853407340065397,1.0747358827081153
2011-10-26,0.9778735563624386,0.9839166919007357,0.9914532685957526,1.0804159671766884
2011-10-27,1.0566783102954178,1.0690771450245764,1.0778294779094362,1.1606569587097089
2011-10-28,1.0601717097824475,1.0727616928873243,1.0813683137242436,1.1639454286651987
2011-10-31,1.00763518125522,1.0182183165055623,1.0263873432684243,1.1153449017938377
2011-11-01,0.9296075068415128,0.9504399080849488,0.9556105754799276,1.0411011948616429
2011-11-02,0.9525094756838807,0.9639089000071899,0.9703530876090327,1.0565624300823955
2011-11-03,1.0104822190699037,1.0218497525254744,1.0331416384927414,1.1224311735602286
2011-11-04,0.9948250654036139,1.0090197205613871,1.0197605152967146,1.1083982462354878
2011-11-07,1.0169517421883498,1.0333191238703878,1.0443185804512811,1.135200490719236
2011-11-08,1.0508547602707003,1.0656955116528022,1.0765249684822387,1.1703508977473311
2011-11-09,0.9421592179124832,0.9540625179467415,0.9677214573972862,1.0516022445778053
2011-11-10,0.9382761517878268,0.9449178474263474,0.9581080828234829,1.041109402942803
2011-11-11,0.9909418438475105,1.002296855647075,1.0187869656882393,1.1073357033664004
2011-11-14,0.974119576054515,0.9931727503756426,1.0095127477040857,1.0972064726421256
2011-11-15,1.0054361371430762,1.0143184662706544,1.0311378408011893,1.1208241615645234
2011-11-16,0.9558760431101595,0.9551460252098336,0.9714657401726127,1.055655127606589
2011-11-17,0.8901394989465286,0.8987970538684431,0.9122956855756784,0.991035187413525
2011-11-18,0.868790212543959,0.8768051056750347,0.888237531508793,0.9647611457965649
2011-11-21,0.8183231760178019,0.8344214829426599,0.8453012801246031,0.913278226411981
2011-11-22,0.8254411591331284,0.8351422713049009,0.8460605583868532,0.9142039377053509
2011-11-23,0.7705740137738722,0.7750080349539293,0.7831081304700778,0.8387052292441122
2011-11-25,0.7531056174557013,0.7604833586857044,0.7671180782304484,0.8195322799560603
2011-11-28,0.8308747316573252,0.8385679130932471,0.8458838692664502,0.9239183371910098
2011-11-29,0.8158635510847639,0.8286870768741623,0.836519535120927,0.9115682049388987
2011-11-30,0.9054088511525559,0.9215283866105399,0.9250713794026382,1.0288933449475595
2011-12-01,0.9248201405582163,0.9385507780813142,0.940198713026087,1.0478989725048293
2011-12-02,0.9160199228920182,0.9313772455892537,0.9339114649602706,1.0399880315693304
2011-12-05,0.9460401079968829,0.9577627292643645,0.9603687418901121,1.0692408815727414
2011-12-06,0.9387952151050817,0.953582795920906,0.9562571036780347,1.0646959208290852
2011-12-07,0.9402188894438703,0.9534373587037368,0.9561112585845074,1.064533537014571
2011-12-08,0.8923405636674844,0.9087738597767364,0.9120157970347714,1.015778787008886
2011-12-09,0.9346537441997891,0.9524714452268347,0.9565733860969801,1.0650433652818418
2011-12-12,0.9039854099609379,0.9180151138749595,0.9219686641193116,1.0273845238981403
2011-12-13,0.8734486484419715,0.8904026278865671,0.8935433567805124,0.9964504756186712
2011-12-14,0.8328151378416632,0.8445880026662465,0.8454730300826101,0.9441412639683017
2011-12-15,0.8263453815760469,0.8384907956182219,0.8388565364157872,0.9369371442615558
2011-12-16,0.8366982039663198,0.8493691712540072,0.850727334070464,0.9498592988915595
2011-12-19,0.8135355765873347,0.8262590258487084,0.827580234957361,0.9226238868194182
2011-12-20,0.8857392346819835,0.8870380796145286,0.8895915992480196,0.9955878920003399
2011-12-21,0.8488621912927508,0.8544601949215058,0.857871500463397,0.95826529027185
2011-12-22,0.8695652714544214,0.8793612792085216,0.8827331995108039,0.9875181402752611
2011-12-23,0.8920823143182958,0.9000738693303191,0.9030226320667336,1.0113911557952862
2011-12-27,0.8989394057498342,0.9070458716247295,0.9100174755759204,1.0193052415012853
2011-12-28,0.8700820032999703,0.8772943170692933,0.880320028227807,0.9857112843687897
2011-12-29,0.8870338232040397,0.8979696533755291,0.9014242437896036,1.0095842998888147
2011-12-30,0.8797890080279619,0.8947164973143378,0.8981545765898886,1.0058856636814868
2012-01-03,0.9298660670535982,0.9435466090242524,0.947172325160861,1.0607829517860474
2012-01-04,0.940994181501503,0.959129794600754,0.9622764854398512,1.0776988131339555
2012-01-05,0.9641566534490413,0.972412429437415,0.9750113656750783,1.091961206035133
2012-01-06,0.9741195760545169,0.9883110297477297,0.9901155259540685,1.108877067383041
2012-01-09,0.9659677406694754,0.9815285141249797,0.9833206265540032,1.101748459784857
2012-01-10,0.9857665983882287,1.002545583618867,1.0044719944694849,1.1239712580262264
2012-01-11,0.9926240006826611,1.0068455208119773,1.0087374583119026,1.1284423012649432
2012-01-12,1.0044002642645522,1.0215207090113914,1.0232592930001438,1.1436997448336446
2012-01-13,0.9928821723161266,1.0150784930621919,1.0169454518313432,1.137066073716818
2012-01-17,1.0195405306538465,1.0359274825447207,1.037832787317662,1.1586255048465046
2012-01-18,1.0600423908185468,1.0759167325770465,1.0773580529302347,1.1994225822149887
2012-01-19,1.081262358257213,1.082250883966934,1.0834635817646971,1.205724569775974
2012-01-20,1.0764748365424683,1.0949688100335488,1.095674639433622,1.2183285448979446
2012-01-23,1.0763456730100123,1.0953061040503986,1.0960121508740472,1.218660228453786
2012-01-24,1.0703928040213915,1.0986797368144143,1.099387265278299,1.2219770640121994
2012-01-25,1.1112846416866125,1.1297808247488532,1.130438317797416,1.2524919511496022
2012-01-26,1.0995083003889976,1.1197939387751537,1.1206504860250857,1.2428731280302034
2012-01-27,1.1103780100562664,1.1239020180369397,1.124700623310188,1.2468533307002994
2012-01-30,1.1121890972767008,1.1319681208612546,1.1327724576236777,1.254673861701629
2012-01-31,1.1160723965485277,1.1348980942253555,1.1356896033858872,1.2574667607259142
2012-02-01,1.1435034046092805,1.167021110182429,1.16762766688752,1.293059053131568
2012-02-02,1.155279823622619,1.1726509607642137,1.1731223874899515,1.2991824582766267
2012-02-03,1.2012175877832207,1.2171283903416643,1.216393312234099,1.3474042737939642
2012-02-06,1.2000524736565148,1.2212950052703377,1.2205574107582249,1.3518207754561966
2012-02-07,1.2052277191157987,1.2261846794161906,1.2254323344400624,1.3569712888207477
2012-02-08,1.2252847484680174,1.248918887513756,1.2480417936742954,1.3809105915105189
2012-02-09,1.2524601495141803,1.2726499623753162,1.2713508559283404,1.4055720282509785
2012-02-10,1.2256722390653867,1.2542066460511303,1.2534629123594916,1.386648372092891
2012-02-13,1.2586709569890964,1.2824313860668075,1.2816709153484966,1.4159007835379052
2012-02-14,1.2696700633359919,1.2949904440220033,1.29404186720158,1.4287487276935618
2012-02-15,1.241329625878847,1.2668961400607206,1.2665509164923219,1.4002139014355823
2012-02-16,1.2932203367437933,1.3205974538392293,1.3198717804066253,1.4555470656012905
2012-02-17,1.2822215412597922,1.3028310347129464,1.302704013743846,1.4377224636963315
2012-02-21,1.2930911732113375,1.3164547519620748,1.3163264027334214,1.4515001252727135
2012-02-22,1.2760102674905354,1.297782535777356,1.2977848177198326,1.432747197015971
2012-02-23,1.3002063585606178,1.3309977165282258,1.3310839908054615,1.4664259253137941
2012-02-24,1.312889331488579,1.3323528937716869,1.332422885045741,1.4677984545790421
2012-02-27,1.3192298465060157,1.3421345810442529,1.3422050861707235,1.4775230907442618
2012-02-28,1.3586957560764665,1.3791873762264562,1.3790816757241708,1.514263521614614
2012-02-29,1.3408397914452033,1.3652478907636034,1.3654617006334018,1.5007152830238635
2012-03-01,1.373448687299839,1.3966541857415011,1.3963628343932664,1.535237883040572
2012-03-02,1.3693069055316525,1.3970504746431587,1.3967469655344482,1.5356669857711354
2012-03-05,1.3266041360774443,1.3534504503730393,1.353156413366265,1.4884656854091571
2012-03-06,1.2885619008457825,1.3123192153559688,1.311150972186016,1.4429807959694327
2012-03-07,1.3178064053143979,1.3415860370152881,1.341664358703744,1.4760217062228174
2012-03-08,1.359602698569707,1.3865389674412705,1.3878447451704896,1.52603091610039
2012-03-09,1.376034911146458,1.4034912493861027,1.4048846882907793,1.5444823335146178
2012-03-12,1.378236286730307,1.4082605230294762,1.4096586970484222,1.549631566281379
2012-03-13,1.4558761596837515,1.4831482219723977,1.4844515009181598,1.6303028796273054
2012-03-14,1.4721793641594934,1.4973709015569718,1.4981466428158574,1.645069961908925
2012-03-15,1.4834363312769607,1.5123293750902391,1.5124686690887859,1.6605176602092089
2012-03-16,1.4802018028649084,1.5077283914654602,1.50809249439428,1.655797530173011
2012-03-19,1.5124227418278344,1.5392703612345853,1.5396420812671479,1.6882383256780882
2012-03-20,1.5207036630296087,1.5523903450669394,1.5525852892755152,1.7015405103255548
2012-03-21,1.5201868534683365,1.551964721685912,1.5521677664365356,1.7011114075949914
2012-03-22,1.510999145204769,1.545155992443528,1.5454874010128623,1.6942457639059763
2012-03-23,1.5089297309194225,1.5409130011599304,1.5413121726230663,1.6899547366003418
2012-03-26,1.5877347179995727,1.6226526830354777,1.6230730290544686,1.7727715635990853
2012-03-27,1.5938141081860506,1.6202137753311059,1.620707083682854,1.770355381881375
2012-03-28,1.5751806754568973,1.606888333402489,1.6078203076355702,1.7573218491427058
2012-03-29,1.559006634513612,1.5896649861083139,1.591055428743091,1.7403207665515505
2012-03-30,1.5481370025620667,1.5766975385646043,1.5783464873288833,1.7274476846346474
2012-04-02,1.5953668683415725,1.6215883693744564,1.6232842660651328,1.7766305874090131
2012-04-03,1.5954983633457338,1.6253402755241595,1.626975536273367,1.780670559763478
2012-04-04,1.5304102014632597,1.550533080755793,1.5535802532443157,1.7003418659376965
2012-04-05,1.5583605059884367,1.5800966219639936,1.5835156711307796,1.7331051842152043
2012-04-09,1.5225173925846425,1.5368663626350296,1.5401918691791152,1.685792543084387
2012-04-10,1.4490165036333387,1.4836378959797207,1.4858506141916041,1.626447344066674
2012-04-11,1.4699804754787973,1.4956027177214928,1.4983577284347616,1.640106159713608
2012-04-12,1.5192797555436497,1.5526066764737545,1.557636195423077,1.7048426305688709
2012-04-13,1.4505689529259662,1.4754241283575953,1.479348539715205,1.6193453811361394
2012-04-16,1.4048923135963232,1.4267534264384276,1.43054838088143,1.5635359903805106
2012-04-17,1.4877069657147106,1.5054893264614961,1.5112850563364646,1.6558507444080643
2012-04-18,1.4768376446260594,1.4751048307933488,1.4812147639475997,1.6214682084692307
2012-04-19,1.4290883269506824,1.4572617509186567,1.4633139093738758,1.600989240620184
2012-04-20,1.4136895780650287,1.4419717852783032,1.4478514415493107,1.58332040337643
2012-04-23,1.378107278629299,1.4033634897714884,1.409085720280697,1.538340188570215
2012-04-24,1.3537794594078845,1.3751664872885785,1.380255921547407,1.5048996399173766
2012-04-25,1.4613097322079496,1.4877731962795153,1.4969704600071632,1.6402950258483615
2012-04-26,1.4874489495126924,1.513997359524624,1.5227846275675623,1.6702229619576625
2012-04-27,1.5129393959576607,1.5413117030528773,1.5493472804522315,1.701048470602843
2012-04-30,1.4814959250926247,1.5119753442187802,1.519857977485186,1.6683339634113634
2012-05-01,1.4899086521614542,1.5107242843587114,1.5185841923820462,1.6669535271080902
2012-05-02,1.4997417117929621,1.52572871903875,1.5338696136197223,1.6835187627473682
2012-05-03,1.453158440832973,1.4659298524065445,1.4733518592781576,1.6179307470615032
2012-05-04,1.346532001897208,1.3572920345926123,1.360409580133106,1.4955320615046155
2012-05-07,1.3484720972186515,1.374562022171076,1.3777192349102176,1.5160102218302753
2012-05-08,1.3335928002288688,1.3530559787746956,1.3563454412783416,1.490702222936934
2012-05-09,1.3262164900486297,1.3476391118307878,1.350904839262955,1.4842601868549925
2012-05-10,1.3126288283834102,1.346867341794424,1.3501276104036142,1.4833398959861437
2012-05-11,1.3113373484902942,1.3345237365617495,1.337691948654159,1.4686152420845633
2012-05-14,1.2751035581444674,1.2950362488094196,1.2981107160453171,1.421220262338851
2012-05-15,1.2639755214122863,1.284891380709462,1.2877350531284362,1.4087963356093924
2012-05-16,1.2365420264483817,1.2538685984155944,1.255839496754321,1.370604264552168
2012-05-17,1.1604548359347353,1.1762831807423715,1.1747556124779557,1.2735135778886217
2012-05-18,1.1138708655332346,1.1248596820733268,1.1186501759644518,1.2063323444626608
2012-05-21,1.207558025084937,1.2277411054413216,1.2209636682055032,1.3448361202244021
2012-05-22,1.203157993967561,1.2154228114007484,1.2093768917126686,1.32924499691411
2012-05-23,1.2098861550138138,1.2229735102586763,1.2165150423341373,1.3389080510370222
2012-05-24,1.1881468911107231,1.2172077880697136,1.2111066862180666,1.3314925185671258
2012-05-25,1.1814190409273648,1.1995705732006896,1.1944510014346397,1.3089453922803307
2012-05-29,1.2254139897162006,1.2501863679890706,1.2448507762574563,1.374286043968594
2012-05-30,1.1956524425391426,1.2080576029025079,1.204034057210809,1.321369319009789
2012-05-31,1.178571769965511,1.1983912326728228,1.1944510014346397,1.3089453922803305
2012-06-01,1.085920716439505,1.1001079580439503,1.0964908757226863,1.2015952749261196
2012-06-04,1.1092127404981171,1.1189285422548856,1.1152495790955388,1.2233764581574087
2012-06-05,1.1244822481355912,1.145780108123092,1.1417127499250985,1.2541034845015488
2012-06-06,1.201346984462851,1.2301875436171694,1.2235950028260787,1.3491898846930426
2012-06-07,1.1878884863300878,1.210287450999833,1.20517127629917,1.3277976511623122
2012-06-08,1.2228277658695819,1.2478666079308283,1.2403438451232685,1.3686373697209795
2012-06-11,1.164337979775116,1.1788382794726058,1.1717316538857179,1.2951258763153786
2012-06-12,1.201088424250768,1.2282370676573922,1.2227424269215665,1.3497851838259938
2012-06-13,1.1775356639398147,1.1956610354110762,1.1900699549036853,1.3147797107757075
2012-06-14,1.1907356018604949,1.2134359764726879,1.2082213282469527,1.3342271958036442
2012-06-15,1.2347307837965011,1.2548886659620038,1.2501413813957978,1.379134506416392
2012-06-18,1.2665641544463349,1.2895903571170548,1.2847117949265383,1.4159122369246369
2012-06-19,1.3082308955905702,1.3265642832251352,1.3208761272803624,1.4543626370117708
2012-06-20,1.3128893314885821,1.3338000884063632,1.3278240659250153,1.461752681322387
2012-06-21,1.2145442800489323,1.234037127803483,1.2323923010492674,1.3602635929052411
2012-06-22,1.2523308305502805,1.2653988389711563,1.264013292550418,1.3938891063840766
2012-06-25,1.178054960404239,1.1962515298102976,1.1949416961243593,1.3209685067400896
2012-06-26,1.2008276102827031,1.2271462111165006,1.2269902165591426,1.3548071306886995
2012-06-27,1.2228277658695819,1.2406811068489985,1.2407987162712324,1.3693778563434462
2012-06-28,1.1788301747461472,1.1972080661881401,1.1967768186617869,1.322906132553467
2012-06-29,1.2939951625070876,1.3133186012159102,1.3172007821434795,1.4500383862061617
2012-07-02,1.3043482180445312,1.3201122791990176,1.3240145422963436,1.4575393032341464
2012-07-03,1.3354040428807514,1.3613934033549016,1.3652756454442427,1.5029615230147206
2012-07-05,1.3400626342102102,1.362939562813567,1.3667898143671013,1.504628393465384
2012-07-06,1.287267312323729,1.3111040184189544,1.3160651554513356,1.448788233368164
2012-07-09,1.2828674366378003,1.3065812372132164,1.3115252603194605,1.4437876220161743
2012-07-10,1.2435309237469763,1.2644658020919923,1.2691529057552933,1.3971152493976025
2012-07-11,1.2264499403104505,1.2401868815320414,1.2441834825299805,1.3696118869616585
2012-07-12,1.1909940843568545,1.2056901744037345,1.208242646069303,1.3300237137584057
2012-07-13,1.2427533002176394,1.2618262005550438,1.2678332872696971,1.395661586462173
2012-07-16,1.2334365061373396,1.2535554719298372,1.2595231847719057,1.3862820058467704
2012-07-17,1.2523308305502807,1.2762233037185742,1.2824002696993566,1.4121184978320511
2012-07-18,1.303312112018835,1.3250621545373367,1.331106321480381,1.4671252227039393
2012-07-19,1.3457568652710248,1.374203291411537,1.3789160669337757,1.521114166951172
2012-07-20,1.2939951625070878,1.3133817346614114,1.321152526577207,1.4558837926295982
2012-07-23,1.2461197122124708,1.2621180067611095,1.2695854902389787,1.3992101973070468
2012-07-24,1.2176499557914224,1.2171627669242846,1.2231345074095439,1.3481598818912306
2012-07-25,1.1904772747955825,1.210183779589591,1.2157369764238943,1.340030387798475
2012-07-26,1.237061012049913,1.2513865937392257,1.259528056937287,1.3881573967139458
2012-07-27,1.3307456069827401,1.3530177735251685,1.3651458436276778,1.5042348540777657
2012-07-30,1.3227234791402194,1.3434155467070017,1.3554575451537871,1.4938169137611201
2012-07-31,1.32349830490351,1.3441514687286296,1.3562055756792744,1.4946101937462253
2012-08-01,1.3105592586666182,1.326765216878238,1.3385835945128421,1.4752777971739748
2012-08-02,1.2968426666161128,1.316909246695714,1.3285077640999958,1.464223407347291
2012-08-03,1.370601338622265,1.396119942267444,1.4098894712806769,1.5535088636397358
2012-08-06,1.4013989918250196,1.4206424693681998,1.4346538570055873,1.580110892337526
2012-08-07,1.4360776128278963,1.4577005609793263,1.4716423399032428,1.6198291090129047
2012-08-08,1.4337470737115907,1.4522341971726327,1.4662717808600363,1.61405532225306
2012-08-09,1.445910983322298,1.4699394630844076,1.4836908570682963,1.6327627511905247
2012-08-10,1.451863696879472,1.4752129097829902,1.4888374023116457,1.6382899461038665
2012-08-13,1.4606636036827767,1.4865982354373242,1.500327878404459,1.6501946736095259
2012-08-14,1.4627331733995705,1.4845547078043,1.4982760076735995,1.6480688294120867
2012-08-15,1.4730859957898437,1.5037462557826997,1.5175635925436788,1.6680517648680147
2012-08-16,1.5258812399606014,1.544929739143555,1.5586010071608687,1.710568648816798
2012-08-17,1.546842414040014,1.5658940471652243,1.5791197144694635,1.7318270907911895
2012-08-20,1.552795593891529,1.5726630416054197,1.5859458803821558,1.7386297922229947
2012-08-21,1.5349394738288185,1.5624803312640896,1.5757066315131174,1.7284257400752867
2012-08-22,1.5515006945065792,1.5747312134576708,1.588079057229872,1.7407556364204337
2012-08-23,1.5170811777258504,1.5403348372895616,1.5535215922968677,1.7063169604219193
2012-08-24,1.5439953762253311,1.5637662256148646,1.5774131729912904,1.7301264154332379
2012-08-27,1.5515006945065795,1.5768680507483945,1.5906293374136498,1.7433066494573606
2012-08-28,1.5512428337360078,1.5734681016676326,1.5872187143369119,1.7399052987414578
2012-08-29,1.55175964329728,1.5743168662644147,1.5880713701060964,1.7407556364204335
2012-08-30,1.5044004585538708,1.5276180288830883,1.54117530280095,1.693987064076772
2012-08-31,1.5364919231214467,1.5563258756355893,1.5705919268378146,1.7233237140014324
2012-09-04,1.5300202239627425,1.5622231768604806,1.576543285636731,1.7298538110772228
2012-09-05,1.5230338912830244,1.5506356989534607,1.564879626059803,1.7170559220791373
2012-09-06,1.6237071503672746,1.6481282415434886,1.6635021432989874,1.8252689593350915
2012-09-07,1.6167184862158517,1.6435023634377983,1.6589977146812838,1.8203264987746683
2012-09-10,1.5571953918617352,1.576260236984711,1.5911216126459709,1.7484954309409746
2012-09-11,1.5504678525412705,1.5673444177236195,1.5818657805502463,1.738700285327289
2012-09-12,1.563923242045094,1.5961056177969863,1.6118370463840208,1.7704178996954136
