date,continuous_return,estimated_roll_effect_return,badj_close_delta,unadj_close,TQQQ_adjclose,BIL_adjclose,TQQQ,"MNQ 3x, no cash",MNQ 3x + 55% BIL,MNQ 3x + 70% BIL,BIL
2021-12-07,0.029997948588471,9.020562075079396e-17,475.25,16318.0,39.9817008972168,77.25630187988281,0.09017532319480215,0.089993845765413,0.089993845765413,0.089993845765413,0.0
2021-12-08,0.0045501899742615,-6.418476861114186e-17,74.25,16392.25,40.53805541992188,77.26470947265625,0.013915228972757765,0.0136505699227845,0.013710424923773062,0.01372674901495176,0.00010882727452465879
2021-12-09,-0.0148545806707437,5.2041704279304207e-17,-243.5,16148.75,38.78779220581055,77.25630187988281,-0.04317580594285719,-0.044563742012231095,-0.04462359050007182,-0.04463991281493747,-0.0001088154324376811
2021-12-10,0.0112082978558711,-1.214306433183765e-17,181.0,16329.75,39.98886489868164,77.26470947265625,0.0309652244834695,0.0336248935676133,0.03368474856860186,0.03370107265978056,0.00010882727452465879
2021-12-13,-0.0151716958312282,4.163336342344337e-17,-247.75,16082.0,38.26963424682617,77.26470947265625,-0.04299273450775409,-0.0455150874936846,-0.0455150874936846,-0.0455150874936846,0.0
2021-12-14,-0.0099023753264519,-3.109066036561213e-05,-159.25,15922.25,37.13064193725586,77.26470947265625,-0.02976229932651564,-0.0297071259793557,-0.0297071259793557,-0.0297071259793557,0.0
2021-12-15,0.0228610906121936,-8.326672684688674e-17,364.0,16286.25,39.58770751953125,77.26470947265625,0.06617352822575473,0.06858327183658079,0.06858327183658079,0.06858327183658079,0.0
2021-12-16,-0.0257579246296722,-3.122502256758253e-17,-419.5,15866.75,36.56711196899414,77.25630187988281,-0.0763013505908835,-0.0772737738890166,-0.07733362237685733,-0.07734994469172297,-0.0001088154324376811
2021-12-17,-0.0049632092268422,-5.030698080332741e-17,-78.75,15788.0,36.00836181640625,77.26470947265625,-0.015280128030391471,-0.0148896276805266,-0.014829772679538037,-0.014813448588359339,0.00010882727452465879
2021-12-20,-0.0105618191031162,2.6020852139652106e-17,-166.75,15621.25,34.931453704833984,77.25630187988281,-0.02990716759243406,-0.0316854573093486,-0.03174530579718933,-0.031761628112054976,-0.0001088154324376811
2021-12-21,0.0229655117228134,1.0408340855860844e-16,358.75,15980.0,37.26675033569336,77.2478256225586,0.06685369153520804,0.0688965351684402,0.06883619133350533,0.06881973392397764,-0.0001097160635179506
2021-12-22,0.0118742177722152,4.336808689942018e-17,189.75,16169.75,38.59675216674805,77.2478256225586,0.035688698882361036,0.035622653316645596,0.035622653316645596,0.035622653316645596,0.0
2021-12-23,0.0079933208614851,-1.0408340855860844e-16,129.25,16299.0,39.51368713378906,77.2478256225586,0.023756790806636285,0.0239799625844553,0.0239799625844553,0.0239799625844553,0.0
2021-12-27,0.0160132523467697,1.7347234759768068e-17,261.0,16560.0,41.4024543762207,77.25630187988281,0.04780032893504682,0.04803975704030909,0.04810010749665844,0.04811656671202644,0.00010972810245335474
2021-12-28,-0.0043478260869565,2.5153490401663706e-17,-72.0,16488.0,40.91534805297852,77.2478256225586,-0.011765155727626375,-0.0130434782608695,-0.013103822095804372,-0.013120279505332066,-0.0001097160635179506
2021-12-29,0.0001516254245511,8.286015103220468e-17,2.5,16490.5,40.85087203979492,77.2478256225586,-0.0015758392938540755,0.0004548762736533,0.0004548762736533,0.0004548762736533,0.0
2021-12-30,-0.0036536187501895,-4.380176776841438e-17,-60.25,16430.25,40.46881866455078,77.25630187988281,-0.009352392156328104,-0.0109608562505685,-0.010900505794219155,-0.01088404657885115,0.00010972810245335474
2021-12-31,-0.0066645364495366,-6.938893903907228e-18,-109.5,16320.75,39.71665573120117,77.25630187988281,-0.018586233998682977,-0.0199936093486098,-0.0199936093486098,-0.0199936093486098,0.0
2022-01-03,0.0100945115880091,-1.5612511283791264e-17,164.75,16485.5,40.86280822753906,77.2478256225586,0.028858232780094806,0.0302835347640273,0.03022319092909243,0.030206733519564734,-0.0001097160635179506
2022-01-04,-0.012723302295957,-3.122502256758253e-17,-209.75,16275.75,39.27490997314453,77.25630187988281,-0.03885925425273107,-0.038169906887871,-0.038109556431521655,-0.03809309721615366,0.00010972810245335474
2022-01-05,-0.031288880696742,1.3877787807814457e-17,-509.25,15766.5,35.662132263183594,77.25630187988281,-0.09198691257169755,-0.09386664209022601,-0.09386664209022601,-0.09386664209022601,0.0
2022-01-06,-0.0004756921320521,1.6859343782149594e-17,-7.5,15759.0,35.564231872558594,77.25630187988281,-0.002745219772685048,-0.0014270763961563,-0.0014270763961563,-0.0014270763961563,0.0
2022-01-07,-0.0112951329399073,-5.204170427930421e-18,-178.0,15581.0,34.4013557434082,77.25630187988281,-0.03269791214154316,-0.0338853988197219,-0.0338853988197219,-0.0338853988197219,0.0
2022-01-10,0.0017328797894871,-8.868773770931425e-17,27.0,15608.0,34.52791213989258,77.2478256225586,0.0036788200275690297,0.005198639368461299,0.005138295533526426,0.005121838123998734,-0.0001097160635179506
2022-01-11,0.0142875448487954,8.500145032286355e-17,223.0,15831.0,36.046573638916016,77.23937225341797,0.04398358907050204,0.0428626345463862,0.04280244705256516,0.04278603228152306,-0.00010943180694733545
2022-01-12,0.0035531552018192,9.80118763926896e-17,56.25,15887.25,36.45727157592773,77.2478256225586,0.011393536071576005,0.0106594656054576,0.010719659686425635,0.010736076253962373,0.00010944378357824469
2022-01-13,-0.0249885914805897,4.163336342344337e-17,-397.0,15490.25,33.81156539916992,77.25630187988281,-0.07257005426880958,-0.0749657744417691,-0.07490542398541976,-0.07488896477005176,0.00010972810245335474
2022-01-14,0.0068107357854134,6.331740687315346e-17,105.5,15595.75,34.32256317138672,77.25630187988281,0.0151131060092633,0.0204322073562402,0.0204322073562402,0.0204322073562402,0.0
2022-01-18,-0.0249907827452992,0.0,-389.75,15206.0,31.848779678344727,77.23937225341797,-0.07207455575766208,-0.0749723482358976,-0.07509287296111862,-0.07512574334072435,-0.00021913586403821128
2022-01-19,-0.0113442062343811,1.5612511283791264e-17,-172.5,15033.5,30.74082946777344,77.25630187988281,-0.03478783871033608,-0.0340326187031433,-0.03391206756084355,-0.03387918997657998,0.00021918389509045788
2022-01-20,-0.0128047360894003,-2.0816681711721685e-17,-192.5,14841.0,29.55169486999512,77.25630187988281,-0.03868258008538539,-0.0384142082682009,-0.0384142082682009,-0.0384142082682009,0.0
2022-01-21,-0.0279293848123441,-1.0408340855860844e-17,-414.5,14426.5,27.063581466674805,77.2478256225586,-0.08419528606620075,-0.0837881544370323,-0.08384849827196718,-0.08386495568149487,-0.0001097160635179506
2022-01-24,0.0051641077184348,-3.9898639947466563e-17,74.5,14501.0,27.45518493652344,77.25630187988281,0.014469757830494201,0.0154923231553044,0.015552673611653745,0.015569132827021749,0.00010972810245335474
2022-01-25,-0.0248431142679815,4.8572257327350605e-17,-360.25,14140.75,25.43031120300293,77.23937225341797,-0.07375196117607774,-0.0745293428039445,-0.07464986752916553,-0.07468273790877125,-0.00021913586403821128
2022-01-26,0.0012552375227622,-9.82287168271867e-17,17.75,14158.5,25.382553100585938,77.2478256225586,-0.001877999134015762,0.0037657125682866,0.003825906649254635,0.0038423232167913712,0.00010944378357824469
2022-01-27,-0.0121305223010912,-2.255140518769849e-17,-171.75,13986.75,24.623226165771484,77.25630187988281,-0.02991530961465516,-0.0363915669032736,-0.036331216446924254,-0.036314757231556256,0.00010972810245335474
2022-01-28,0.031905195989061,-2.0816681711721685e-17,446.25,14433.0,26.920310974121094,77.23937225341797,0.09328935180487297,0.09571558796718299,0.09559506324196197,0.09556219286235625,-0.00021913586403821128
2022-01-31,0.0327028337836901,-5.551115123125783e-17,472.0,14905.0,29.52781867980957,77.25630187988281,0.0968602371716698,0.0981085013510703,0.09822905249337005,0.09826193007763362,0.00021918389509045788
2022-02-01,0.0060214693056021,6.505213034913027e-17,89.75,14994.75,30.09133720397949,77.2478256225586,0.019084326217271075,0.0180644079168063,0.018004064081871426,0.017987606672343733,-0.0001097160635179506
2022-02-02,0.0079861284783007,-2.4286128663675302e-17,119.75,15114.5,30.80291175842285,77.25630187988281,0.023647156310131034,0.0239583854349021,0.024018735891251444,0.024035195106619448,0.00010972810245335474
2022-02-03,-0.0411690760527969,2.0816681711721685e-17,-622.25,14492.25,27.09700965881348,77.25630187988281,-0.12031012290894927,-0.12350722815839069,-0.12350722815839069,-0.12350722815839069,0.0
2022-02-04,0.01333471338129,-1.734723475976807e-18,193.25,14685.5,28.033035278320312,77.23937225341797,0.034543502448890484,0.04000414014387,0.03988361541864898,0.039850745039043255,-0.00021913586403821128
2022-02-07,-0.0085628681352354,1.734723475976807e-18,-125.75,14559.75,27.39787483215332,77.23937225341797,-0.02265756953754494,-0.0256886044057062,-0.0256886044057062,-0.0256886044057062,0.0
2022-02-08,0.0120022665224334,1.0408340855860844e-16,174.75,14734.5,28.329124450683597,77.2478256225586,0.033989848637361764,0.0360067995673002,0.036066993648268236,0.03608341021580497,0.00010944378357824469
2022-02-09,0.0206148834368319,-1.0408340855860844e-16,303.75,15038.25,30.086565017700195,77.23937225341797,0.06203652958198602,0.0618446503104957,0.061784462816674664,0.061768048045632566,-0.00010943180694733545
2022-02-10,-0.0224261466593519,4.510281037539698e-17,-337.25,14701.0,28.0903434753418,77.23937225341797,-0.06634926722887768,-0.0672784399780557,-0.0672784399780557,-0.0672784399780557,0.0
2022-02-11,-0.0313243997007006,-3.4694469519536136e-17,-460.5,14240.5,25.44463539123535,77.23937225341797,-0.09418567937515243,-0.09397319910210179,-0.09397319910210179,-0.09397319910210179,0.0
2022-02-14,0.0008777781679014,5.833007687972014e-17,12.5,14253.0,25.516267776489254,77.23094177246094,0.002815225455287118,0.0026333345037042,0.002573303403099787,0.002556931284753129,-0.00010914745564438721
2022-02-15,0.0250122781168876,1.0408340855860844e-16,356.5,14609.5,27.36444854736328,77.2478256225586,0.07243146948696566,0.0750368343506628,0.07515707265594032,0.07518986492101601,0.00021861510050458222
2022-02-16,-0.0006502618159416,4.889751797909625e-17,-9.5,14600.0,27.359668731689453,77.2478256225586,-0.00017467246473301667,-0.0019507854478248003,-0.0019507854478248003,-0.0019507854478248003,0.0
2022-02-17,-0.0298116438356164,3.122502256758253e-17,-435.25,14164.75,24.93364143371582,77.23937225341797,-0.08867166199142151,-0.0894349315068492,-0.08949511900067023,-0.08951153377171234,-0.00010943180694733545
2022-02-18,-0.0119133765156462,-4.510281037539698e-17,-168.75,13996.0,24.088354110717773,77.2478256225586,-0.0339014790617399,-0.0357401295469386,-0.035679935465970564,-0.03566351889843383,0.00010944378357824469
2022-02-22,-0.0095205773078022,2.6020852139652106e-17,-133.25,13862.75,23.34335327148437,77.2478256225586,-0.030927843214573314,-0.028561731923406598,-0.028561731923406598,-0.028561731923406598,0.0
2022-02-23,-0.0256262285621539,-4.510281037539698e-17,-355.25,13507.5,21.557262420654297,77.23937225341797,-0.07651389370060713,-0.0768786856864617,-0.07693887318028272,-0.07695528795132484,-0.00010943180694733545
2022-02-24,0.0339811215991116,1.0408340855860844e-16,459.0,13966.5,23.66809463500977,77.23937225341797,0.09791745227970394,0.10194336479733479,0.10194336479733479,0.10194336479733479,0.0
2022-02-25,0.01532237854867,-8.673617379884035e-18,214.0,14180.5,24.79037475585937,77.23937225341797,0.04741742578591568,0.04596713564601,0.04596713564601,0.04596713564601,0.0
2022-02-28,0.0033496703219209,-4.2067044292437566e-17,47.5,14228.0,25.053035736083984,77.23937225341797,0.010595280741471313,0.0100490109657627,0.0100490109657627,0.0100490109657627,0.0
2022-03-01,-0.0156381782400899,1.3877787807814457e-17,-222.5,14005.5,23.897327423095703,77.25796508789062,-0.04613046998227488,-0.0469145347202697,-0.04678214033821271,-0.0467460327794699,0.00024071705828543344
2022-03-02,0.0166898718360644,3.469446951953614e-18,233.75,14239.25,25.038707733154297,77.25796508789062,0.04776183921535515,0.0500696155081932,0.0500696155081932,0.0500696155081932,0.0
2022-03-03,-0.0146601822427445,-4.163336342344337e-17,-208.75,14030.5,23.99284172058105,77.26642608642578,-0.04176996767242869,-0.043980546728233504,-0.04392031281980684,-0.04390388539023593,0.00010951619713939209
2022-03-04,-0.0135953814903246,-3.816391647148976e-17,-190.75,13839.75,22.96607780456543,77.26642608642578,-0.0427945938198252,-0.0407861444709738,-0.0407861444709738,-0.0407861444709738,0.0
2022-03-07,-0.0375006773966292,-4.8572257327350605e-17,-519.0,13320.75,20.40155601501465,77.26642608642578,-0.11166564057537853,-0.1125020321898876,-0.1125020321898876,-0.1125020321898876,0.0
2022-03-08,-0.0040350580860687,-1.6479873021779667e-17,-53.75,13267.0,20.11979103088379,77.26642608642578,-0.013810955591989749,-0.0121051742582061,-0.0121051742582061,-0.0121051742582061,0.0
2022-03-09,0.0352566518429185,-3.4694469519536136e-17,467.75,13734.75,22.273611068725582,77.26642608642578,0.10704982146860709,0.1057699555287555,0.1057699555287555,0.1057699555287555,0.0
2022-03-10,-0.0108301934873223,2.0816681711721685e-17,-148.75,13586.0,21.557262420654297,77.26642608642578,-0.03216131618088236,-0.0324905804619669,-0.0324905804619669,-0.0324905804619669,0.0
2022-03-11,-0.0216399234506109,-2.0816681711721685e-17,-294.0,13292.0,20.22008514404297,77.25796508789062,-0.06202908562870957,-0.0649197703518327,-0.06497999766439316,-0.06499642329509148,-0.00010950420465538624
2022-03-14,-0.0185449894673487,5.551115123125783e-17,-246.5,13045.5,19.035724639892575,77.26642608642578,-0.058573467703686655,-0.0556349684020461,-0.05557473449361943,-0.055558307064048525,0.00010951619713939209
2022-03-15,0.0310835153884481,-0.0001149821777624,405.5,13449.5,20.79793357849121,77.24951171875,0.09257377756482299,0.0932505461653443,0.09313014584798944,0.09309730939780174,-0.00021890966791793254
2022-03-16,0.0371946912524629,8.326672684688674e-17,500.25,13949.75,23.133224487304688,77.26642608642578,0.1122847565600742,0.1115840737573887,0.1117045004373081,0.11173734407728612,0.0002189575998534643
2022-03-17,0.0113263678560547,-9.194034422677078e-17,158.0,14107.75,23.906879425048828,77.26642608642578,0.03344345437743512,0.033979103568164096,0.033979103568164096,0.033979103568164096,0.0
2022-03-18,0.021672484981659,-4.8572257327350605e-17,305.75,14413.5,25.3921012878418,77.25796508789062,0.06212529190391969,0.065017454944977,0.06495722763241654,0.06494080200171823,-0.00010950420465538624
2022-03-21,-0.0029833142539979,-1.6046192152785466e-17,-43.0,14370.5,25.210628509521484,77.25796508789062,-0.007146820039159563,-0.0089499427619937,-0.0089499427619937,-0.0089499427619937,0.0
2022-03-22,0.0197279148255105,-8.673617379884034e-17,283.5,14654.0,26.700632095336918,77.25796508789062,0.05910219910831227,0.0591837444765315,0.0591837444765315,0.0591837444765315,0.0
2022-03-23,-0.0141258359492288,-1.3877787807814457e-17,-207.0,14447.0,25.573579788208008,77.27487182617188,-0.04221069760089091,-0.0423775078476864,-0.04225714865826037,-0.04222432342478054,0.0002188348898655157
2022-03-24,0.0219249671212016,-1.0408340855860844e-17,316.75,14763.75,27.230728149414062,77.27487182617188,0.06479923322937231,0.06577490136360481,0.06577490136360481,0.06577490136360481,0.0
2022-03-25,-0.0005418677504021,-4.651227319962814e-17,-8.0,14755.75,27.1877498626709,77.25796508789062,-0.0015783010467933511,-0.0016256032512062999,-0.0017459361076050137,-0.0017787541593501175,-0.00021878701163402514
2022-03-28,0.0155532588990732,-2.4286128663675302e-17,229.5,14985.25,28.42463493347168,77.25796508789062,0.04549420518610248,0.0466597766972196,0.0466597766972196,0.0466597766972196,0.0
2022-03-29,0.0168499024040306,9.367506770274757e-17,252.5,15237.75,29.88121223449707,77.25796508789062,0.0512434831418076,0.0505497072120918,0.0505497072120918,0.0505497072120918,0.0
2022-03-30,-0.0109104034388279,3.4694469519536136e-17,-166.25,15071.5,28.983386993408203,77.27487182617188,-0.030046479843021667,-0.0327312103164837,-0.032610851127057666,-0.03257802589357783,0.0002188348898655157
2022-03-31,-0.0134525428789437,-5.204170427930421e-18,-202.75,14868.75,27.78470230102539,77.27487182617188,-0.04135764714646473,-0.0403576286368311,-0.0403576286368311,-0.0403576286368311,0.0
2022-04-01,-0.0003362757461118,-2.4286128663675302e-17,-5.0,14863.75,27.66531181335449,77.27487182617188,-0.00429698639119469,-0.0010088272383354,-0.0010088272383354,-0.0010088272383354,0.0
2022-04-04,0.0202169708182659,9.714451465470121e-17,300.5,15164.25,29.39409446716309,77.26642608642578,0.06248918014992655,0.0606509124547977,0.06059080032842888,0.06057440611214647,-0.00010929477521604003
2022-04-05,-0.0221738628682592,5.2041704279304207e-17,-336.25,14828.0,27.45040512084961,77.25796508789062,-0.06612516498798171,-0.0665215886047776,-0.06658181591733806,-0.06659824154803637,-0.00010950420465538624
2022-04-06,-0.021766253034799,-3.816391647148976e-17,-322.75,14505.25,25.64521598815918,77.26642608642578,-0.06576183938791202,-0.065298759104397,-0.06523852519597034,-0.06522209776639942,0.00010951619713939209
2022-04-07,0.0021199220971717,-2.1684043449710093e-18,30.75,14536.0,25.812360763549805,77.26642608642578,0.006517581114068083,0.0063597662915151005,0.0063597662915151005,0.0063597662915151005,0.0
2022-04-08,-0.0143780957622454,-8.673617379884035e-18,-209.0,14327.0,24.75694274902344,77.25796508789062,-0.040888085525936924,-0.0431342872867362,-0.04319451459929666,-0.04321094022999497,-0.00010950420465538624
2022-04-11,-0.0228240385286521,-2.775557561562892e-17,-327.0,14000.0,22.9995059967041,77.26642608642578,-0.07098763244458617,-0.0684721155859563,-0.06841188167752964,-0.06839545424795872,0.00010951619713939209
2022-04-12,-0.0039285714285714,3.642919299551295e-17,-55.0,13945.0,22.70341110229492,77.26642608642578,-0.01287396757354764,-0.011785714285714202,-0.011785714285714202,-0.011785714285714202,0.0
2022-04-13,0.0198278953029759,4.163336342344337e-17,276.5,14221.5,24.064472198486328,77.26642608642578,0.05994963003836151,0.0594836859089277,0.0594836859089277,0.0594836859089277,0.0
2022-04-14,-0.0230460921843687,3.122502256758253e-17,-327.75,13893.75,22.44552993774414,77.25796508789062,-0.0672752033532662,-0.0691382765531061,-0.06919850386566656,-0.06921492949636487,-0.00010950420465538624
2022-04-18,0.0010076473234367,3.621235256101585e-17,14.0,13907.75,22.507612228393555,77.26642608642578,0.002765908883488599,0.0030229419703101,0.0030831758787367657,0.0030996033083076743,0.00010951619713939209
2022-04-19,0.0222537793676187,-3.122502256758253e-17,309.5,14217.25,23.95463752746582,77.25796508789062,0.06429048467641674,0.0667613381028561,0.06670111079029564,0.06668468515959733,-0.00010950420465538624
2022-04-20,-0.0149466317325783,6.938893903907228e-18,-212.5,14004.75,22.875343322753903,77.27487182617188,-0.04505575187578703,-0.0448398951977349,-0.04471953600830887,-0.04468671077482904,0.0002188348898655157
2022-04-21,-0.0197433013798889,-3.4694469519536136e-17,-276.5,13728.25,21.53338623046875,77.27487182617188,-0.0586639104537644,-0.059229904139666695,-0.059229904139666695,-0.059229904139666695,0.0
2022-04-22,-0.0272977254930526,-3.469446951953614e-18,-374.75,13353.5,19.82369804382324,77.26642608642578,-0.0793970891687431,-0.08189317647915781,-0.08195328860552663,-0.08196968282180904,-0.00010929477521604003
2022-04-25,0.0136481072378028,-8.153200337090992e-17,182.25,13535.75,20.55915260314941,77.27487182617188,0.0370997660325707,0.0409443217134084,0.04100444041043668,0.041020836418717115,0.00010930672186959534
2022-04-26,-0.0383983155717267,4.163336342344337e-17,-519.75,13016.0,18.24773979187012,77.26642608642578,-0.1124274358917502,-0.1151949467151801,-0.11525505884154892,-0.11527145305783133,-0.00010929477521604003
2022-04-27,-0.0005377996312231,-2.47198095326695e-17,-7.0,13009.0,18.166553497314453,77.26642608642578,-0.004449115094891876,-0.0016133988936692998,-0.0016133988936692998,-0.0016133988936692998,0.0
2022-04-28,0.0342647397955261,6.938893903907227e-17,445.75,13454.75,20.08636474609375,77.2833023071289,0.10567834174286839,0.10279421938657829,0.10291434816510284,0.10294711055924591,0.00021841596095373284
2022-04-29,-0.0447983054311674,-4.163336342344337e-17,-602.75,12852.0,17.445432662963867,77.26642608642578,-0.1314788472933347,-0.1343949162935022,-0.1345150188397137,-0.13454777407958957,-0.0002183682658390973
2022-05-02,0.0171957671957671,1.3877787807814457e-17,221.0,13073.0,18.266843795776367,77.27487182617188,0.04708459507320395,0.05158730158730131,0.05164742028432959,0.05166381629261002,0.00010930672186959534
2022-05-03,0.0011091562762946,-5.486062992776653e-17,14.5,13087.5,18.30982208251953,77.26642608642578,0.002352803101820067,0.0033274688288838002,0.0032673567025149784,0.003250962486232572,-0.00010929477521604003
2022-05-04,0.0339063992359121,-2.775557561562892e-17,443.75,13531.25,20.124570846557617,77.2833023071289,0.09911340240551181,0.1017191977077363,0.10183932648626084,0.10187208888040392,0.00021841596095373284
2022-05-05,-0.0497551963048498,-4.163336342344337e-17,-673.25,12858.0,17.125465393066406,77.2833023071289,-0.1490270513770593,-0.14926558891454939,-0.14926558891454939,-0.14926558891454939,0.0
2022-05-06,-0.0126186032042308,2.4286128663675302e-17,-162.25,12695.75,16.528501510620117,77.2833023071289,-0.03485825749809879,-0.0378558096126924,-0.0378558096126924,-0.0378558096126924,0.0
2022-05-09,-0.0395407912096567,-3.4694469519536136e-17,-502.0,12193.75,14.57526969909668,77.27487182617188,-0.11817355676607588,-0.1186223736289701,-0.1186823706061689,-0.11869873341813222,-0.00010908541308873865
2022-05-10,0.0127319323423885,-6.591949208711867e-17,155.25,12349.0,15.07671070098877,77.27487182617188,0.03440354876748297,0.0381957970271655,0.0381957970271655,0.0381957970271655,0.0
2022-05-11,-0.0307109887440278,-3.4694469519536136e-17,-379.25,11969.75,13.734756469726562,77.27487182617188,-0.08900842218682348,-0.09213296623208339,-0.09213296623208339,-0.09213296623208339,0.0
2022-05-12,-0.0018797385074876,5.334274688628682e-17,-22.5,11947.25,13.62491512298584,77.2833023071289,-0.007997327581514058,-0.0056392155224628,-0.005579211999754925,-0.005562847402652778,0.00010909731401431699
2022-05-13,0.0364519031576304,5.551115123125783e-17,435.5,12382.75,15.105363845825195,77.291748046875,0.10865746387966646,0.10935570947289121,0.10941581504190397,0.10943220746981654,0.00010928285275046967
2022-05-16,-0.0111445357452908,-1.214306433183765e-17,-138.0,12244.75,14.63735294342041,77.2833023071289,-0.03098309363359919,-0.0334336072358724,-0.033493706237094835,-0.03351009687379187,-0.00010927091131351929
2022-05-17,0.0257661446742481,-5.551115123125783e-17,315.5,12560.25,15.740528106689451,77.2833023071289,0.07536712187874972,0.0772984340227443,0.0772984340227443,0.0772984340227443,0.0
2022-05-18,-0.0497402519854302,3.4694469519536136e-17,-624.75,11935.5,13.443439483642578,77.2833023071289,-0.1459346603542896,-0.1492207559562906,-0.1492207559562906,-0.1492207559562906,0.0
2022-05-19,-0.0047966151397092,-3.2959746043559335e-17,-57.25,11878.25,13.171228408813477,77.30023193359375,-0.020248618306372923,-0.014389845419127599,-0.014269362801567386,-0.014236503905869145,0.00021905930465493384
2022-05-20,-0.0031570307073853,-3.0357660829594124e-17,-37.5,11840.75,13.056614875793455,77.30023193359375,-0.008701810450977177,-0.0094710921221559,-0.0094710921221559,-0.0094710921221559,0.0
2022-05-23,0.0164263243460084,5.898059818321144e-17,194.5,12035.25,13.70132541656494,77.30023193359375,0.04937807746529743,0.049278973038025205,0.049278973038025205,0.049278973038025205,0.0
2022-05-24,-0.0219563365945867,0.0,-264.25,11771.0,12.846485137939451,77.291748046875,-0.062391064560220144,-0.06586900978376009,-0.06592937360905003,-0.06594583647049275,-0.0001097524096180802
2022-05-25,0.0145484665703848,-6.765421556309548e-17,171.25,11942.25,13.362255096435549,77.30023193359375,0.040148721845548074,0.0436453997111544,0.043705770162246874,0.04372223483072664,0.00010976445653176903
2022-05-26,0.0282191379346438,-1.0408340855860844e-16,337.0,12279.25,14.479756355285645,77.31712341308594,0.08363118730970753,0.08465741380393141,0.08477759861435578,0.08481037628992606,0.00021851783713522366
2022-05-27,0.0324531221369383,7.63278329429795e-17,398.5,12677.75,15.898122787475586,77.30023193359375,0.09795513110772647,0.09735936641081491,0.09723920785717771,0.09720643734254938,-0.00021847009752218316
2022-05-31,-0.0024649484332787,-4.81385764583564e-17,-31.25,12646.5,15.783507347106934,77.291748046875,-0.007209369426870005,-0.0073948452998361,-0.007455209125126044,-0.007471671986568756,-0.0001097524096180802
2022-06-01,-0.0075514964614715,-2.0816681711721685e-17,-95.5,12551.0,15.415780067443848,77.29261779785156,-0.023298198022538297,-0.0226544893844145,-0.02264830032737799,-0.02264661240273167,1.125283097547225e-05
2022-06-02,0.0273085809895625,-1.3877787807814457e-17,342.75,12893.75,16.667001724243164,77.3094711303711,0.08116499141303501,0.0819257429686875,0.08204566817176427,0.08207837504533065,0.0002180458237759364
2022-06-03,-0.0265826466311197,-2.775557561562892e-17,-342.75,12551.0,15.348923683166504,77.29261779785156,-0.07908309262123825,-0.0797479398933591,-0.07986783895294668,-0.07990053869647055,-0.000217998290159227
2022-06-06,0.0043024460202374,6.938893903907228e-18,54.0,12605.0,15.539949417114258,77.30107116699219,0.012445545882624698,0.0129073380607122,0.012967490675021428,0.0129838959334694,0.00010936838965314166
2022-06-07,0.0084490281634272,8.500145032286355e-17,106.5,12711.5,15.917227745056152,77.29261779785156,0.024277963706007544,0.0253470844902816,0.025286938454047534,0.02527053498962006,-0.00010935642951648283
2022-06-08,-0.0075325492664123,-3.209238430557093e-17,-95.75,12615.75,15.592480659484863,77.30107116699219,-0.020402239056493632,-0.022597647799236897,-0.022537495184927668,-0.0225210899264797,0.00010936838965314166
2022-06-09,-0.0270098884331094,4.163336342344337e-17,-340.75,12275.0,14.322160720825195,77.3094711303711,-0.08147003458920021,-0.0810296652993282,-0.08096989924707758,-0.0809535994146456,0.0001086655495465827
2022-06-10,-0.035437881873727,-6.938893903907228e-18,-435.0,11840.0,12.793951034545898,77.29261779785156,-0.10670245335658035,-0.106313645621181,-0.10643354468076857,-0.10646624442429245,-0.000217998290159227
2022-06-13,-0.0459037162162162,-3.4694469519536136e-17,-543.5,11296.5,11.022188186645508,77.30107116699219,-0.1384844168245073,-0.1377111486486486,-0.1376509960343394,-0.1376345907758914,0.00010936838965314166
2022-06-14,0.0016819368831053,0.0027442128092771,19.0,11346.5,11.093823432922363,77.29261779785156,0.00649918555769613,0.0050458106493159,0.004985664613081834,0.004969261148654362,-0.00010935642951648283
2022-06-15,0.0248975454986119,1.006139616066548e-16,282.5,11629.0,11.891353607177734,77.30107116699219,0.07188956801751467,0.0746926364958357,0.07475278911014492,0.0747691943685929,0.00010936838965314166
2022-06-16,-0.0405666867314472,-1.3877787807814457e-17,-471.75,11157.25,10.43955898284912,77.31796264648438,-0.12208825607980389,-0.1217000601943416,-0.12157987668872577,-0.12154709936901237,0.00021851546475604167
2022-06-17,0.0125030809563288,6.071532165918825e-17,139.5,11296.75,10.826387405395508,77.3094711303711,0.03705409617225208,0.0375092428689864,0.03744883861488497,0.03743236472740275,-0.0001098259165480675
2022-06-21,0.0248301502644565,-2.775557561562892e-17,280.5,11577.25,11.643020629882812,77.3264389038086,0.07542989123780308,0.0744904507933695,0.07461116401587864,0.07464408580383569,0.00021947858638027284
2022-06-22,-0.0009933274309529,1.8214596497756478e-17,-11.5,11565.75,11.600041389465332,77.33488464355469,-0.003691416667867986,-0.0029799822928587,-0.0029199102537708337,-0.002903526970383234,0.00010922188925066578
2022-06-23,0.0148498800337202,-2.0816681711721685e-17,171.75,11737.5,12.096710205078123,77.33488464355469,0.042816124437611514,0.044549640101160595,0.044549640101160595,0.044549640101160595,0.0
2022-06-24,0.0343343982960596,-8.326672684688674e-17,403.0,12140.5,13.362255096435549,77.31796264648438,0.10461893108972364,0.1030031948881788,0.10288284689216681,0.10285002471143628,-0.00021881453820360441
