date,Daily,Weekly,Monthly
2011-05-05,1.167637719474184,1.1667496059806597,1.1860843820925289
2011-05-06,1.1595393494147792,1.158506673632691,1.1777048520970133
2011-05-09,1.178592239504173,1.1775425953818695,1.1975110139045957
2011-05-10,1.212298051507592,1.2108554584429316,1.2321717970678647
2011-05-11,1.1885225682934242,1.1877927070929655,1.2081758702625245
2011-05-12,1.2086333533428846,1.2075607796786507,1.2287438075242447
2011-05-13,1.1528966262049285,1.153381617777143,1.1723724239180489
2011-05-16,1.1010892461666058,1.1015524438137396,1.1182863666742662
2011-05-17,1.1049804375484324,1.1055673798249892,1.122476131672024
2011-05-18,1.1393744162976671,1.1409718155605535,1.1594222411977064
2011-05-19,1.1502301962539228,1.1519216410457795,1.1708488730097732
2011-05-20,1.1130868404019072,1.114692234396011,1.1319983248487464
2011-05-23,1.0731895523311752,1.0747374028665615,1.0893388994170305
2011-05-24,1.0540709736079357,1.055116726669064,1.0683900744282415
2011-05-25,1.064718155159531,1.0661756532531081,1.0801975939673771
2011-05-26,1.0865011960044273,1.0886502459884235,1.1041935207727174
2011-05-27,1.0966641466605271,1.0989956934380132,1.1152392648577152
2011-05-31,1.152026291684869,1.1544755403414755,1.1750386380075313
2011-06-01,1.075888367695577,1.0806202027438727,1.097379817934724
2011-06-02,1.084933344272453,1.0898079480909428,1.107040723781102
2011-06-03,1.0310598269622773,1.035388225650604,1.049818435306402
2011-06-06,1.0128049972390107,1.0170567619833473,1.0297534770100785
2011-06-07,1.0124709586515308,1.0167172904339536,1.0293819037082947
2011-06-08,0.9780725500508356,0.9817517208464087,0.9911098536245668
2011-06-09,0.9839462063789879,0.9878622087354942,0.9977981730566746
2011-06-10,0.9429939502866327,0.9454282650612892,0.9513515103337038
2011-06-13,0.94554114835156,0.947982038652901,0.9543240967479739
2011-06-14,0.9803091631397035,0.9827772038386119,0.9948255866424045
2011-06-15,0.9253385558608416,0.9291479584147638,0.9324012719427317
2011-06-16,0.9133783976558375,0.9170175338546077,0.9182814864749486
2011-06-17,0.9068260361149223,0.9103138781766267,0.9104784471374895
2011-06-20,0.9189363712622166,0.9224707921986179,0.9249698059070564
2011-06-21,0.9740725535379496,0.9773327631696553,0.9903667070209993
2011-06-22,0.9551901310428959,0.9592532500087453,0.9688154555175408
2011-06-23,0.9654725096681613,0.9692281538216612,0.9807058011746214
2011-06-24,0.9269614833048615,0.9321339802673801,0.9364885782623531
2011-06-27,0.9789200309479265,0.9843824595146176,0.9977981730566746
2011-06-28,1.024623278279866,1.0287145025122735,1.049818435306402
2011-06-29,1.038081552512964,1.0413808005116036,1.0646813673777527
2011-06-30,1.0747356962590626,1.0755798051097953,1.1048112839703994
2011-07-01,1.1223139352899194,1.1189618757575015,1.153720960587357
2011-07-05,1.1462588563166973,1.142835279539187,1.177640291487621
2011-07-06,1.1509705021215404,1.1474674325117529,1.1822813556921499
2011-07-07,1.2094821064289505,1.2048348654796834,1.2397591508405452
2011-07-08,1.1989670477516547,1.1948579206156955,1.2297630125538677
2011-07-11,1.1369901337200663,1.13309341527351,1.1705001927114227
2011-07-12,1.1045664607052355,1.0996066352687104,1.1383697482185309
2011-07-13,1.1045664607052355,1.0996066352687104,1.1383697482185309
2011-07-14,1.0897258364731113,1.0839794712664705,1.1233755407885146
2011-07-15,1.1198403679437692,1.1159779499377234,1.1540779655261668
2011-07-18,1.0977335638217631,1.0939473939317357,1.1319436593199523
2011-07-19,1.1666937492413354,1.1635923774345356,1.2019166273266946
2011-07-20,1.1560719036800131,1.153287762528509,1.1915634841012073
2011-07-21,1.197208502330955,1.193440227507164,1.231905042186727
2011-07-22,1.2240339210553832,1.2190240989979886,1.2576093977810405
2011-07-25,1.2172281311318875,1.212246164345405,1.2511833088824622
2011-07-26,1.2172281311318875,1.212246164345405,1.2511833088824622
2011-07-27,1.1181572630214007,1.1132130080326565,1.157291009975456
2011-07-28,1.1355858620739028,1.1316640523646895,1.1747842519771416
2011-07-29,1.1201332696469477,1.1154723195835177,1.1594330396083155
2011-08-01,1.101260620513339,1.0966782008155003,1.139898245362504
2011-08-02,1.0199335094715931,1.0147642114681041,1.0547560289326467
2011-08-03,1.0389883144666376,1.034976754294085,1.0757651472724816
2011-08-04,0.9130913590980418,0.9030633169034731,0.938653006528296
2011-08-05,0.8851965110604234,0.8711487755992927,0.9054807144127672
2011-08-08,0.7042715725857964,0.6930950478019064,0.6858064244032656
2011-08-09,0.8255666275306515,0.8329090488240152,0.8583023434040152
2011-08-10,0.7451169793722121,0.7492596465030954,0.7550996568223701
2011-08-11,0.8233810649753366,0.8364940232091974,0.8627253156860857
2011-08-12,0.8457016360138246,0.8597963567128822,0.891474635519544
2011-08-15,0.8794908632621382,0.894148725500033,0.9342300342462255
2011-08-16,0.8705225675796555,0.8852644921930113,0.9231726035410492
2011-08-17,0.8423166862972314,0.8571310867207758,0.8881574063079911
2011-08-18,0.7339897845656371,0.7466704526034721,0.7506766845402996
2011-08-19,0.6906272756791946,0.6981033105250866,0.690229396685336
2011-08-22,0.6936726678796418,0.701181669072233,0.6946523689674066
2011-08-23,0.7751215134232396,0.78327123032947,0.8125982964892867
2011-08-24,0.7915435793855964,0.798663023065202,0.8347131578996393
2011-08-25,0.760459119045068,0.769931676625169,0.7934320832669812
2011-08-26,0.8177367125685951,0.8243160109580886,0.8715712602502268
2011-08-29,0.8812208935813142,0.8883109692949458,0.9541334095155429
2011-08-30,0.8895567668989752,0.8963103390870529,0.9644536781737074
2011-08-31,0.9060337388947466,0.9120233868929777,0.9847256344665306
2011-09-01,0.8775274893836098,0.8851683597337608,0.9537435270338003
2011-09-02,0.815193255725737,0.8251730862929573,0.8845281806415305
2011-09-06,0.8157581199749984,0.8257448657730079,0.8851873744166949
2011-09-07,0.8798998218227034,0.8906418367587458,0.9600058678978628
2011-09-08,0.8736629081441671,0.884638152218215,0.9530843332586358
2011-09-09,0.8172053862803341,0.8300332118733871,0.8901313277304286
2011-09-12,0.8465931318450488,0.8598822623695255,0.9244094040389812
2011-09-13,0.8752307355076888,0.8882962623610419,0.9570394959096227
2011-09-14,0.9122749257803054,0.9241725249765929,0.9982391068574024
2011-09-15,0.9582694212036197,0.9675110502161784,1.0480082368823203
2011-09-16,0.987533559613844,0.9942029896021484,1.0786607474274683
2011-09-19,0.9795083112693822,0.9861235417507928,1.0704208252379124
2011-09-20,0.9737615219594575,0.9803063392978167,1.0644880812614321
2011-09-21,0.9088864891443924,0.9143780448307548,0.9972503161946558
2011-09-22,0.8226728074753853,0.8225955172393549,0.9036448001213004
2011-09-23,0.8538848132775096,0.8581450877853196,0.9399004577553465
2011-09-26,0.8818047526762293,0.886204327712905,0.9715417589632412
2011-09-27,0.9150804037206153,0.9189401076284213,1.0084566103724517
2011-09-28,0.8718434636158036,0.8774358152355346,0.961653852335774
2011-09-29,0.8376535238661642,0.8435309003230356,0.9234206133762345
2011-09-30,0.7745282297634389,0.7792284754889858,0.8509092981081423
2011-10-03,0.6991437182931394,0.7033864910510206,0.7680906489247427
2011-10-04,0.7481455598246401,0.7562294621576173,0.8257946174893497
2011-10-05,0.8054909966316388,0.815369782152565,0.8903752247948166
2011-10-06,0.8470197711984603,0.8561656510379686,0.9349238844638654
2011-10-07,0.8435621556226417,0.8528800777049159,0.931336072946895
2011-10-10,0.9297669858781632,0.9400371198230519,1.0210313608711545
2011-10-11,0.9441621923137425,0.9536917230882266,1.0350836226459552
2011-10-12,0.9540638277148917,0.9629884742474945,1.044651120024543
2011-10-13,0.9908304938384571,0.9972702441472946,1.0799312666080851
2011-10-14,1.043545572777627,1.0452066173122694,1.129263674966428
2011-10-17,0.9823809521321963,0.9839446390032284,1.073951580746468
2011-10-18,1.0366637427874976,1.0405705757105042,1.1250778948632958
2011-10-19,0.97647036417403,0.9799708890588582,1.0703637692294974
2011-10-20,0.9549863311400025,0.9574529727074269,1.0500328372999985
2011-10-21,0.9963856733960718,1.001495367924197,1.0897977482797536
2011-10-24,1.0482485241265516,1.0536241832622242,1.1382332037588538
2011-10-25,0.9780636561041822,0.9854062273877688,1.0748485336257103
2011-10-26,0.9840666310581974,0.9915201007916116,1.0805292351942468
2011-10-27,1.0694031635387438,1.0780796768775949,1.1609560100329996
2011-10-28,1.0730888350162142,1.081619287795609,1.1642448372568892
2011-10-31,1.0186843729029365,1.026782340803259,1.115809381777789
2011-11-01,0.9505847172441027,0.9556974095168795,1.0412168615613195
2011-11-02,0.9642028182508556,0.97059139511974,1.056845770559056
2011-11-03,1.0223174404785482,1.0335523342591046,1.1229134313222144
2011-11-04,1.009327384055695,1.0200123473474134,1.108705332233363
2011-11-07,1.0334765398843353,1.0444171514896048,1.1353455180249592
2011-11-08,1.065857859891261,1.0766314929572975,1.1705105632698662
2011-11-09,0.9543534147449837,0.9679487651774051,1.051872935877958
2011-11-10,0.945061786951058,0.9581868435205285,1.0412168615613195
2011-11-11,1.0026024492561962,1.0190361551817257,1.1076397248016994
2011-11-14,0.9933240306746316,1.0096056535860647,1.097338852962282
2011-11-15,1.0146277150713026,1.0313933641691437,1.121137418936108
2011-11-16,0.9552915037438994,0.9715584574932249,1.055780163127392
2011-11-17,0.89893394987635,0.9123739302376965,0.9911333122731185
2011-11-18,0.876938652083718,0.8883098916832509,0.9648483289587436
2011-11-21,0.8345485738909836,0.8453701425019847,0.9133439697616577
2011-11-22,0.8353968839389866,0.846258551105735,0.9144095771933215
2011-11-23,0.7751260688958554,0.7831815402394613,0.8387514495451883
2011-11-25,0.7605991805153455,0.7671901853719553,0.8195705157752391
2011-11-28,0.838695627222509,0.8459633801912876,0.9240000440782962
2011-11-29,0.8290662987694816,0.8368535549400723,0.9119231598527726
2011-11-30,0.9218093084623389,0.9252724470842209,1.0291399773357959
2011-12-01,0.9389802661689903,0.9405448011818465,1.0483102318155804
2011-12-02,0.9316611604892061,0.9341143362986357,1.040238545718829
2011-12-05,0.9580546873412286,0.9605773604790269,1.0694984078195526
2011-12-06,0.953727988753236,0.956318942794826,1.0647899242631143
2011-12-07,0.953727988753236,0.956318942794826,1.0647899242631143
2011-12-08,0.9090508753451315,0.912213902494174,1.016023487428575
2011-12-09,0.9529072844937152,0.9569272881782832,1.0654625647711768
2011-12-12,0.9184351863466558,0.9223097635413428,1.0277946963196707
2011-12-13,0.8908100652228897,0.8938739397324273,0.9968532329487906
2011-12-14,0.8448454444374087,0.8456566732738316,0.9443872733199069
2011-12-15,0.8388744703517506,0.8391658874044053,0.9373245479852494
2011-12-16,0.8496280618979216,0.850911118977653,0.9501047176384391
2011-12-19,0.8265108724408401,0.8277590193346601,0.9228627770619033
2011-12-20,0.8873084518712341,0.8897837801066288,0.9958442721866967
2011-12-21,0.8547206373269393,0.8580568287440089,0.9585127239892217
2011-12-22,0.8796293115500669,0.8829238987309272,0.9877725860899453
2011-12-23,0.9003482149405527,0.9032177144673779,1.011651324126168
2011-12-27,0.9074609065661529,0.9103530749503328,1.0197230102229193
2011-12-28,0.8776690186289844,0.8806224062713539,0.9860909848197887
2011-12-29,0.898353185587158,0.9017311810334289,1.0099697228560114
2011-12-30,0.8950986400690577,0.8984608074787412,1.006270200061667
2012-01-03,0.9440939272480411,0.9476401306403607,1.0613507188164164
2012-01-04,0.9596861520827723,0.9627494407683281,1.0782730468675743
2012-01-05,0.9729764917090393,0.975488663033085,1.092540892087178
2012-01-06,0.9888843142385845,0.9905979731610524,1.1094632201383359
2012-01-09,0.9819477253620039,0.9836493637202373,1.102163392351562
2012-01-10,1.0029737712550222,1.004811037926356,1.1243946860658283
2012-01-11,1.007429546418203,1.0092328802977837,1.129040031021048
2012-01-12,1.022113247031396,1.0237617909467607,1.1443033073024846
2012-01-13,1.015667294243727,1.0174448732732924,1.1376671002235992
2012-01-17,1.0365283772832812,1.0383424665204266,1.159234773229977
2012-01-18,1.0765408232731892,1.077887142972696,1.2000474467651228
2012-01-19,1.082878648818177,1.0839956702295506,1.206351843490064
2012-01-20,1.0956039519792193,1.0962127247432598,1.2189606369399464
2012-01-23,1.0959414416450923,1.0965504019353975,1.2192924472938906
2012-01-24,1.0993170313010834,1.0999271738567753,1.2226105508333334
2012-01-25,1.1304361595717602,1.1309934755334505,1.2531371033962064
2012-01-26,1.1204434806566268,1.121200836961455,1.2435146031318225
2012-01-27,1.1245539428296258,1.1252529632671082,1.2474963273791537
2012-01-30,1.1324515735731622,1.1331555031618086,1.255127965519872
2012-01-31,1.1355563859702453,1.1362478013814739,1.2581142587053704
2012-02-01,1.1676980347158776,1.168201549651349,1.2937248783846642
2012-02-02,1.1733311508632507,1.1736989687085317,1.2998514366090588
2012-02-03,1.2178343793427118,1.2169911437838465,1.3480980826261664
2012-02-06,1.2218165963976375,1.2209706035286807,1.3523100914054376
2012-02-07,1.2268959091808407,1.2260353704766516,1.3576708298517828
2012-02-08,1.2494522637432244,1.248465052674808,1.381411242971312
2012-02-09,1.2733881308647421,1.2719800420761012,1.406300385757915
2012-02-10,1.2547422679567266,1.253891588690491,1.3871548913066818
2012-02-13,1.2831752151705782,1.2823052591817117,1.4166389527615808
2012-02-14,1.295543470092386,1.294482546535092,1.4292749790993946
2012-02-15,1.2676309457949764,1.2671759021669058,1.4009396473115694
2012-02-16,1.321161402156993,1.3203131560725652,1.456078671331121
2012-02-17,1.3035866697974727,1.3033387555193685,1.4384648164359863
2012-02-21,1.317218288730289,1.3169677820100822,1.4522495724408742
2012-02-22,1.2985352427592978,1.298417162619944,1.4334869878786656
2012-02-23,1.3317696881386922,1.3317325607083554,1.467183058112836
2012-02-24,1.3329218487840107,1.332868312915915,1.46833178777991
2012-02-27,1.34291299852504,1.3428590613694458,1.4782874448945513
2012-02-28,1.379987283760394,1.3797479787363287,1.5150467942409191
2012-02-29,1.3658308792537333,1.3659146347237476,1.5012620382360313
2012-03-01,1.397464209758752,1.397039658752055,1.536032022537533
2012-03-02,1.397860728497925,1.39742391830796,1.5364612816029837
2012-03-05,1.3542354173191549,1.3538122393745737,1.4892427844034135
2012-03-06,1.3130803272286071,1.3117864396751286,1.443741323465646
2012-03-07,1.3423641229024639,1.342314614928499,1.476794271505345
2012-03-08,1.3871310337572849,1.3883051127127972,1.526588323097619
2012-03-09,1.404090554499839,1.4053533144776664,1.5450464629119964
2012-03-12,1.4088618646718225,1.4101289156973376,1.5501975716974041
2012-03-13,1.4837815414278952,1.484946668138852,1.630898276002124
2012-03-14,1.4982393237079554,1.4988755050295595,1.6459223432928964
2012-03-15,1.5132064726266918,1.5132023086885729,1.6613756696491193
2012-03-16,1.5086028205941777,1.5088246742372076,1.6566538199291623
2012-03-19,1.5399276299918974,1.540154090230505,1.6888482498379602
2012-03-20,1.5530532160600163,1.5531035821744015,1.70215528086693
2012-03-21,1.5526274109377187,1.552685856627824,1.7017260218014794
2012-03-22,1.5458157743665635,1.5460022478825872,1.6948578767542692
2012-03-23,1.5415709713248247,1.5418249924168141,1.6905652860997629
2012-03-26,1.6233455560611576,1.6236130520237162,1.773412285731736
2012-03-27,1.621153425763992,1.621494190375869,1.7712659904044827
2012-03-28,1.607574458944569,1.6083572481592163,1.757958959375513
2012-03-29,1.5905869036974127,1.5918301273060083,1.741217855822938
2012-03-30,1.577611935752813,1.579116957418925,1.728340083859419
2012-04-02,1.6227766871626228,1.624324795425556,1.7778199644752253
2012-04-03,1.626282866537119,1.627769202130823,1.7815898601411915
2012-04-04,1.5516693129266539,1.5545755596438966,1.7014795772394098
2012-04-05,1.581012958804218,1.5842835674768256,1.7339949273583681
2012-04-09,1.5375225433237207,1.5407031842770547,1.686399994575545
2012-04-10,1.484271350234444,1.4863355775129838,1.6270241378365775
2012-04-11,1.49624128047827,1.4988487568475715,1.6406900096257049
2012-04-12,1.5535070556578952,1.558394230922506,1.7057207098636218
2012-04-13,1.4765052910552263,1.4802947323169757,1.6204268204211365
2012-04-16,1.4275808072138754,1.4312446841048763,1.5643496223898894
2012-04-17,1.5063623665420554,1.512032998807158,1.6567120662060613
2012-04-18,1.4759602507672227,1.481943473433349,1.6223117682541197
2012-04-19,1.457883914424555,1.463807321153245,1.6015773420913055
2012-04-20,1.4428079767963524,1.4485564658267938,1.584141574636212
2012-04-23,1.4039626278838209,1.4095563478350095,1.5389028266446176
2012-04-24,1.3757535872518754,1.3807125105702525,1.5054450026091677
2012-04-25,1.488635932872542,1.4977128645456053,1.6411612465839507
2012-04-26,1.5146437153936096,1.5233066919777136,1.6708491749534344
2012-04-27,1.5422054703470087,1.5501192730970654,1.7019508141976556
2012-04-30,1.512620821696888,1.5203828112947102,1.6689642271204514
2012-05-01,1.5113692277467847,1.5191083915031807,1.6675832693155344
2012-05-02,1.5263800679708655,1.5344014290015349,1.6841547629745404
2012-05-03,1.4667798929978508,1.4740788922024712,1.6187894268751277
2012-05-04,1.3580790799766504,1.361080337353521,1.4963445015058052
2012-05-07,1.3751488227453534,1.378187803029646,1.516598549311257
2012-05-08,1.3536335984183117,1.3568034709344896,1.4912809895544423
2012-05-09,1.3482144190137202,1.351360186401177,1.4848365197981621
2012-05-10,1.3474423195087013,1.3505825743249895,1.4839158812615507
2012-05-11,1.335093444790531,1.3381407811059896,1.4691856646757675
2012-05-14,1.295589099828329,1.2985462679046345,1.421772780040278
2012-05-15,1.2854399008838324,1.288167123667386,1.4093441597960235
2012-05-16,1.2544038749631425,1.2562608654565852,1.3711376605266483
2012-05-17,1.1767853360724614,1.1751497753062365,1.2740102949141408
2012-05-18,1.1253398847100762,1.1190255138751897,1.206803681741505
2012-05-21,1.2282652281612256,1.2213733351077731,1.345359781501528
2012-05-22,1.2163133648244888,1.2101524776304466,1.330169245647439
2012-05-23,1.2238695961610377,1.2172930232978363,1.339835950281859
2012-05-24,1.2177273653595997,1.2115125815670924,1.3320105227206618
2012-05-25,1.2000826218694212,1.1948513083431835,1.3094548785736813
2012-05-29,1.2507200225148623,1.2452679740874582,1.374820214673094
2012-05-30,1.208573274344553,1.204437575773433,1.3218834988179358
2012-05-31,1.1989027779282821,1.1948513083431835,1.3094548785736813
2012-06-01,1.1005775501029436,1.096858352389523,1.2020629768840014
2012-06-04,1.119406168068045,1.1156233425322357,1.2238526380964003
2012-06-05,1.1462691957950728,1.1420953821978483,1.2545916244496058
2012-06-06,1.2309008240129913,1.224192214072217,1.3499213922538507
2012-06-07,1.2109891930363106,1.2057623130391955,1.3285208321345303
2012-06-08,1.2485901389019032,1.240946669556782,1.369376446907778
2012-06-11,1.1795217868280126,1.1723011318359335,1.295836340315932
2012-06-12,1.2287613405967994,1.223149678295821,1.3503104933469292
2012-06-13,1.1961714032725228,1.1904613270001791,1.3152913949698597
2012-06-14,1.2139539315669607,1.2086215221644248,1.3347464496237873
2012-06-15,1.2556162558455901,1.2507531749454746,1.379882176420899
2012-06-18,1.290140805782062,1.2851440091239674,1.4164576791702828
2012-06-19,1.3275361914569044,1.3217300029308747,1.4553677884781377
2012-06-20,1.3347772979557602,1.3286813417541872,1.4627607092466302
2012-06-21,1.2345638147010818,1.2328260379800897,1.36081622286005
2012-06-22,1.2661324593211447,1.2646558525920992,1.3946680179578839
2012-06-25,1.1967620778312356,1.1953663732000317,1.3215170124591165
2012-06-26,1.2276699446740964,1.2274311854718927,1.3553688075569503
2012-06-27,1.2414003845537047,1.2414365057745447,1.3701546490939351
2012-06-28,1.1977190104515316,1.1972091785030121,1.3234625179245092
2012-06-29,1.314280726036964,1.3180972063785343,1.4510876764542737
2012-07-02,1.3210793810044892,1.324915603652645,1.4585940213655229
2012-07-03,1.3623907473225985,1.3662047871458705,1.5040491099947544
2012-07-05,1.363938039483101,1.3677199865401173,1.5057171866416987
2012-07-06,1.3120645208575377,1.3169608068328493,1.4498366189690655
2012-07-09,1.3075384263049437,1.3124178220641656,1.4448323890282326
2012-07-10,1.2653921378131496,1.270016630889785,1.3981262429137928
2012-07-11,1.2410954307449762,1.245030214662025,1.3706029782392124
2012-07-12,1.2065734516543731,1.2090649185766127,1.3309861578742859
2012-07-13,1.262557699091001,1.2685023026335571,1.3964581662668487
2012-07-16,1.254473802298218,1.2603803437691978,1.3872837447086552
2012-07-17,1.2771582400998385,1.2832695005687556,1.4131389327362915
2012-07-18,1.3260328693112355,1.3320012537549109,1.4681854620854526
2012-07-19,1.3749999227867553,1.3796254670959263,1.5219809339494055
2012-07-20,1.3143438794401439,1.3220333951486518,1.4569259447185787
2012-07-23,1.2630425972425376,1.27043197687441,1.4002113387224733
2012-07-24,1.2178683490713158,1.2237630471116765,1.3489179818289367
2012-07-25,1.21070020104853,1.2161746032478173,1.3405775985942154
2012-07-26,1.2521120026963468,1.2601875776582,1.3889518213555994
2012-07-27,1.353595132944039,1.3656669473658416,1.5048831483182266
2012-07-30,1.343988808665954,1.3559749506727645,1.4944576692748248
2012-07-31,1.3451361006395852,1.3571379902759337,1.495708726760033
2012-08-01,1.3275342817615023,1.339304716360672,1.47613658525682
2012-08-02,1.3176725985255597,1.3292250397998717,1.4650740704941343
2012-08-03,1.3969292089008798,1.410637812021719,1.554425151269672
2012-08-06,1.4212486429008389,1.4351959019726772,1.580804994165307
2012-08-07,1.458545508459934,1.4724291351241303,1.620800239845786
2012-08-08,1.4532979738815264,1.4672798581989293,1.615268982464443
2012-08-09,1.471016209085402,1.4847081800996094,1.6339901612936034
2012-08-10,1.4762935186387394,1.4898574570248104,1.6395214186749463
2012-08-13,1.4876871841629633,1.5013558056457297,1.6514348961116847
2012-08-14,1.485642159624616,1.4993025291062798,1.649307489426553
2012-08-15,1.5048477656122452,1.5186033285771083,1.6693051122667923
2012-08-16,1.5460614163045652,1.5596688593661052,1.7118532459694293
2012-08-17,1.567041080900701,1.5802016247606037,1.7331273128207478
2012-08-20,1.5738150336999834,1.587032467518935,1.7399350142131698
2012-08-21,1.5636248644170339,1.5767862033814382,1.729723462124537
2012-08-22,1.5758847205097053,1.5891671058809134,1.7420624208983018
2012-08-23,1.541463148636999,1.554585964416862,1.7075984325991658
2012-08-24,1.564911700698844,1.578493914071021,1.7314253874726424
2012-08-27,1.5780231230560506,1.5917191333510756,1.74461530892046
2012-08-28,1.574620683477096,1.588306173536868,1.741211458224249
2012-08-29,1.575470069802805,1.58915941349042,1.7420624208983018
2012-08-30,1.5287370250356207,1.5422312160450653,1.695259473825401
2012-08-31,1.5574659005855411,1.571667994442606,1.7246176860802205
2012-09-04,1.56336752164514,1.5776234307261308,1.7311526863342235
2012-09-05,1.5515345002162166,1.5657125581590812,1.7180826858262175
2012-09-06,1.6490835528043364,1.6644026451432072,1.8263769757496957
2012-09-07,1.6447062296240027,1.6601487620835467,1.821709118425408
2012-09-10,1.5774148482844448,1.5922255661853357,1.749824115631375
2012-09-11,1.5684924981819202,1.5829633121992162,1.7400216152503705
2012-09-12,1.597274765846678,1.6129553727256989,1.771763045055528
2012-09-13,1.6508266690377824,1.6680878369287921,1.8301112616091262
2012-09-14,1.7016213357774066,1.7192507637092627,1.8842584065708654
2012-09-17,1.693579365522551,1.7111254756609255,1.8758562633871472
2012-09-18,1.7002598591628486,1.71789654903454,1.882858049373579
2012-09-19,1.7065239744334486,1.7242162175165798,1.889393049627582
2012-09-20,1.7060754400087683,1.7237648126250056,1.8889262638951532
2012-09-21,1.7047300725365806,1.7224105979502826,1.887525906697867
2012-09-24,1.679181532448609,1.6965970824157077,1.8609191199494262
2012-09-25,1.6170608380393414,1.6331954653132434,1.7955691174093962
2012-09-26,1.5668746994825153,1.5806626968569157,1.741421972447657
2012-09-27,1.6350733549614787,1.6535745565247497,1.8165744753686914
2012-09-28,1.5958594798646941,1.612816374101737,1.7745637594501007
2012-10-01,1.589429172146758,1.606317740789185,1.7674133861356975
2012-10-02,1.601400126191439,1.618448522972615,1.7807607496559168
2012-10-03,1.623313570365242,1.640543876235291,1.8050720189248874
2012-10-04,1.6467267468608944,1.6639389561604774,1.830813362856739
2012-10-05,1.6165236247095383,1.6340452429227392,1.7979216456104843
2012-10-08,1.570263119803435,1.5872833170086624,1.7469156493010751
2012-10-09,1.4964847806011492,1.5112405589801639,1.6639713188539984
2012-10-10,1.478011349238571,1.491574328455552,1.642520198910789
2012-10-11,1.4625404747722044,1.4749672893458798,1.6244059198476342
2012-10-12,1.4572848700070598,1.469285933860992,1.618208929641818
2012-10-15,1.4915660177793661,1.5038493944822608,1.6587277117567694
2012-10-16,1.5472693528140555,1.5591509314762908,1.7235577631406913
2012-10-17,1.5560821156046971,1.5676901393944866,1.7335682857808556
2012-10-18,1.4924739944741314,1.506289168173174,1.6615878610825305
2012-10-19,1.3798318715721867,1.3944662073396576,1.5304976836518058
2012-10-22,1.4167361586778617,1.4317618970066812,1.5757833813096926
2012-10-23,1.3736450300491145,1.3889700004413594,1.5238240018916964
2012-10-24,1.358155704395488,1.3732665521605074,1.5047563397199546
2012-10-25,1.3543125926116863,1.3693406900902945,1.499989424177019
2012-10-26,1.371190355283962,1.3866144831992318,1.520963852565935
2012-10-31,1.3425701729905208,1.357672360665363,1.4856886775482128
2012-11-01,1.4100673100723204,1.4268987888882656,1.5603810357926835
2012-11-02,1.3411330203071683,1.3584545801933054,1.4865326589973027
2012-11-05,1.373506072198339,1.3912457500105426,1.5224018705836304
2012-11-06,1.3944008025670245,1.4120777873061992,1.5451893697090622
2012-11-07,1.2916088532794059,1.310618050106983,1.4342058091537184
2012-11-08,1.2351937539407651,1.2519797229043943,1.3700632190228734
2012-11-09,1.2474400372710488,1.2650961908312892,1.3844109036574046
2012-11-12,1.2481651525804487,1.265831569357252,1.3852548851064947
2012-11-13,1.218423906209392,1.2356810497927784,1.350651645693802
2012-11-14,1.1741694936815759,1.1900875811830864,1.298324795850218
2012-11-15,1.163725210776719,1.1790569032936449,1.285665074113867
2012-11-16,1.1789523844308156,1.195235230864826,1.3042326659938486
2012-11-19,1.2522587407465888,1.2695540421009925,1.3928507181483054
2012-11-20,1.2638828791252072,1.28087881333698,1.4063544213337464
2012-11-21,1.2675378325061362,1.284417804348226,1.4105743285791967
2012-11-23,1.3235663249098646,1.3385643668202902,1.4751389094345868
2012-11-26,1.3409006850538867,1.3560951519224256,1.4945504827636584
2012-11-27,1.3340587085828568,1.3492352794911553,1.4869546497218478
2012-11-28,1.3632274318845738,1.378580289336034,1.5194479355118153
2012-11-29,1.3932025511348078,1.4083064032048722,1.552363212026328
2012-11-30,1.3865744419829538,1.4018276347975613,1.5451893697090624
2012-12-03,1.3776354868772054,1.3927903455514592,1.5352278573751443
2012-12-04,1.3691220091493126,1.3841459819247528,1.5256994542731357
2012-12-05,1.3275011111417712,1.341710015030012,1.4789236572269115
2012-12-06,1.3524153500049059,1.3676431059101315,1.5075088665329375
2012-12-07,1.3248982328608723,1.3393524613136376,1.4763250018354548
2012-12-10,1.346762069404669,1.3614548255272731,1.5014453372862047
2012-12-11,1.4004953607985733,1.4151864350811112,1.5625137389854415
2012-12-12,1.376247744945596,1.3915597698872249,1.5356609666070538
2012-12-13,1.347643026344536,1.3633602017525863,1.503610883445752
2012-12-14,1.3110519834872507,1.3267769782265688,1.4620323971824418
2012-12-17,1.3690520950200802,1.3854727535928855,1.5291643281284115
2012-12-18,1.4298931500584748,1.4453045762243566,1.5975955867701097
2012-12-19,1.4163961020012876,1.4324293738859388,1.5828698728851873
2012-12-20,1.4116625093841277,1.4278851848253207,1.5776725621022736
2012-12-21,1.3652193376069919,1.3832006590625763,1.5265656727369548
2012-12-24,1.3471310152425315,1.364874095171595,1.5062095388372092
2012-12-26,1.3162340981397533,1.3332900169764994,1.471127691052541
2012-12-27,1.3072205110115374,1.32393177158536,1.4607330694867136
2012-12-28,1.25263875850219,1.2670024454559288,1.397499121627929
2012-12-31,1.353271280574437,1.3687888948153524,1.5174703788668558
2013-01-02,1.480940786565924,1.4979223542452538,1.6606306575246648
2013-01-03,1.4594465295997916,1.4774311166710479,1.6379136073184855
