date,TQQQ,"MNQ 3x, no cash",MNQ 3x + 55% BIL,MNQ 3x + 70% BIL,BIL
2019-02-11,14.659697224204113,14.787659629350445,14.983238825353052,15.036983158122261,1.0238602802905163
2019-02-12,15.29436858655841,15.456544981930891,15.662772224583742,15.719447093196262,1.0240841014021123
2019-02-13,15.325480988441338,15.441679743115186,15.647708647962535,15.704329009862349,1.0240841014021123
2019-02-14,15.381479830166194,15.464788617129468,15.673005071363471,15.73023133650262,1.024307716036668
2019-02-15,15.565039395265897,15.755589870373685,15.967721645232908,16.026023998124238,1.024307716036668
2019-02-19,15.658375357463102,15.785701420647978,16.000156735048556,16.059102550813815,1.0245314339097438
2019-02-20,15.645930894090561,15.81920129986981,16.034111724052302,16.09318263262504,1.0245314339097438
2019-02-21,15.468594804128706,15.559210185302975,15.771550915315402,15.829917967376318,1.0246432412270217
2019-02-22,15.804597802090452,15.915869882847947,16.134977222808455,16.195209110722036,1.0248675785312182
2019-02-25,15.978822776209173,16.168476007324426,16.390090956066715,16.451009673408148,1.0247555647369
2019-02-26,16.02859938624776,16.11401950461583,16.335873400258727,16.396860335293123,1.0248675785312182
2019-02-27,15.978822776209173,16.141186549546518,16.36439827850254,16.4257610177301,1.0249797988025766
2019-02-28,15.879262095422543,16.010298281461242,16.233659037961587,16.29506782292134,1.0252028972445317
2019-03-01,16.196600885228634,16.372093828687508,16.601480247076502,16.664548226943317,1.0253152207544103
2019-03-04,16.199710757620192,16.301741413199505,16.52914461215428,16.59166470782348,1.0252032069600923
2019-03-05,16.240156507032523,16.436909615100223,16.667191646646575,16.730505814598928,1.0253152207544103
2019-03-06,15.960152350795632,16.063578090453298,16.289633968263526,16.351788820970558,1.0254275442642886
2019-03-07,15.378371201226207,15.496030332291738,15.716054907979483,15.776556576243921,1.0256513653758845
2019-03-08,15.291257470715271,15.491068956518326,15.711972320115116,15.772718150183742,1.0257639986013232
2019-03-11,16.246379982170367,16.403767223569037,16.63768570689103,16.70201054199732,1.0257639986013232
2019-03-12,16.51082607228843,16.69224549150158,16.93127510904429,16.997008098815662,1.025875805918601
2019-03-13,16.8686081246037,17.123150816246774,17.369365822489346,17.437077498373007,1.025987613235879
2019-03-14,16.79394010091688,16.917222428098256,17.160476375367654,17.22737372937661,1.025987613235879
2019-03-15,17.21083335425172,17.4479770758132,17.699899866920585,17.769184020508604,1.0261003496998378
2019-03-18,17.366391633311625,17.57272004336574,17.82750762750222,17.897582519443535,1.026212466732676
2019-03-19,17.540617850881922,17.685522546106498,17.941945658327814,18.01247037381214,1.026212466732676
2019-03-20,17.742908770522387,17.92287992861372,18.182744495198207,18.254215722826903,1.026212466732676
2019-03-21,18.56454302493988,18.829969472203725,19.10625970685176,19.182257359284637,1.02654840487711
2019-03-22,17.350766420807695,17.58725896453191,17.845315033783603,17.9162971134947,1.02654840487711
2019-03-25,17.241840062750686,17.490596167169596,17.747233912987234,17.817825862183888,1.02654840487711
2019-03-26,17.478368178084548,17.64397551563259,17.903929850612233,17.975436981154164,1.0266605219099483
2019-03-27,17.13602109018208,17.34081031461501,17.59737437465773,17.667951866353704,1.0267727421813067
2019-03-28,17.24495117859382,17.464935004984806,17.7254511576985,17.797121626004976,1.0269971827240232
2019-03-29,17.633982412465375,17.810575380831555,18.076247287111606,18.14933615219972,1.0269971827240232
2019-04-01,18.32801366615444,18.51813691883094,18.7961051558036,18.872581672859024,1.027177127464573
2019-04-02,18.530309559601207,18.671868201513774,18.951014613627216,19.02781213976281,1.0270649071932145
2019-04-03,18.850866402085966,19.141194675575164,19.428496423692962,19.507540763657087,1.0271771274645727
2019-04-04,18.822860142239872,18.984046155207917,19.272495728096647,19.351865609087593,1.027514201232728
2019-04-05,19.10607240354283,19.306033051909022,19.599374995058014,19.680091062286756,1.027514201232728
2019-04-08,19.255461919334238,19.452651509843434,19.74822121999336,19.82955028033549,1.027514201232728
2019-04-09,19.04382770455176,19.22108751371065,19.51431846415079,19.595007303658214,1.0276258020729656
2019-04-10,19.35194008366398,19.585600285181933,19.88439212942425,19.966611169160704,1.0276258020729656
